mode,experiment,algorithm,variant,weightProfile,vmProfile,perturbation,taskCount,vmCount,seed,populationSize,maxIterations,initialEvaluations,iterationEvaluations,localSearchEvaluations,totalEvaluations,normMakespan,normEnergy,normCost,normImbalance,makespan,energy,cost,imbalance,objective,cloudsimFinishedCloudlets,cloudsimMakespan,runtimeMs
formalfull,vm_heterogeneity,LSCBO,LSCBO,W0_equal,heterogeneous_20_to_1,LEVY,500,50,50,20,20,20,400,20,440,96.37264151,334.00898382,647.19086521,1.00464033,410.37010676,1043.13238098,746.12248541,3.02855823,2.88716485,500,415.28793594,136
formalfull,vm_heterogeneity,CBO,CBO,W0_equal,heterogeneous_20_to_1,NONE,500,50,50,20,20,20,400,0,420,96.37264151,334.00898382,647.19086521,1.00464033,703.69178082,1682.11945830,796.34294686,4.52277971,4.51757001,500,708.72165049,95
formalfull,vm_heterogeneity,GTO,GTO,W0_equal,heterogeneous_20_to_1,NONE,500,50,50,20,20,20,400,0,420,96.37264151,334.00898382,647.19086521,1.00464033,689.60273973,1649.24967097,790.01123378,4.50556856,4.44969044,500,692.69219178,106
formalfull,vm_heterogeneity,WOA,WOA,W0_equal,heterogeneous_20_to_1,NONE,500,50,50,20,20,20,400,0,420,96.37264151,334.00898382,647.19086521,1.00464033,602.28773585,1458.69203999,774.43876255,4.10203239,3.97412423,500,605.96849057,149
formalfull,vm_heterogeneity,HHO,HHO,W0_equal,heterogeneous_20_to_1,NONE,500,50,50,20,20,20,400,0,420,96.37264151,334.00898382,647.19086521,1.00464033,635.16504854,1528.24409232,776.34253413,4.30363106,4.16237197,500,641.07116505,111
formalfull,vm_heterogeneity,GWO,GWO,W0_equal,heterogeneous_20_to_1,NONE,500,50,50,20,20,20,400,0,420,96.37264151,334.00898382,647.19086521,1.00464033,631.01941748,1518.14939052,773.71818741,4.30617003,4.14368016,500,636.91902913,100
formalfull,vm_heterogeneity,DBO,DBO,W0_equal,heterogeneous_20_to_1,NONE,500,50,50,20,20,20,400,0,420,96.37264151,334.00898382,647.19086521,1.00464033,607.97087379,1474.51443889,781.60731330,4.06142215,3.99337308,500,613.85757282,100
formalfull,vm_heterogeneity,PSO,PSO,W0_equal,heterogeneous_20_to_1,NONE,500,50,50,20,20,20,400,0,420,96.37264151,334.00898382,647.19086521,1.00464033,674.47260274,1614.43602748,784.08468918,4.47604236,4.37474719,500,677.50726027,72
formalfull,vm_heterogeneity,AOA,AOA,W0_equal,heterogeneous_20_to_1,NONE,500,50,50,20,20,20,400,0,420,96.37264151,334.00898382,647.19086521,1.00464033,662.84466019,1590.22363689,784.10717067,4.39861266,4.30720129,500,668.48864078,80
formalfull,vm_heterogeneity,LSCBO,LSCBO,W0_equal,heterogeneous_20_to_1,LEVY,1000,50,50,20,20,20,400,20,440,188.10613208,652.46101137,1266.14412518,1.00262990,749.95041322,1926.13024456,1451.83269062,2.86362860,2.73543036,1000,758.03975207,231
