Iteration,BestFitness
0,664.000000
1,664.000000
2,664.000000
3,664.000000
4,664.000000
5,664.000000
6,664.000000
7,664.000000
8,664.000000
9,664.000000
10,664.000000
11,664.000000
12,664.000000
13,664.000000
14,664.000000
15,664.000000
16,664.000000
17,664.000000
18,664.000000
19,664.000000
20,664.000000
21,664.000000
22,664.000000
23,664.000000
24,664.000000
25,664.000000
26,664.000000
27,664.000000
28,664.000000
29,664.000000
30,664.000000
31,664.000000
32,664.000000
33,664.000000
34,664.000000
35,664.000000
36,664.000000
37,664.000000
38,664.000000
39,664.000000
40,664.000000
41,664.000000
42,664.000000
43,664.000000
44,664.000000
45,664.000000
46,664.000000
47,664.000000
48,664.000000
49,664.000000
50,664.000000
51,664.000000
52,664.000000
53,664.000000
54,664.000000
55,664.000000
56,664.000000
57,664.000000
58,664.000000
59,664.000000
60,664.000000
61,664.000000
62,664.000000
63,664.000000
64,664.000000
65,664.000000
66,664.000000
67,664.000000
68,664.000000
69,664.000000
70,664.000000
71,664.000000
72,664.000000
73,664.000000
74,664.000000
75,664.000000
76,664.000000
77,664.000000
78,664.000000
79,664.000000
80,664.000000
81,664.000000
82,664.000000
83,664.000000
84,664.000000
85,664.000000
86,664.000000
87,664.000000
88,664.000000
89,664.000000
90,664.000000
91,664.000000
92,664.000000
93,664.000000
94,664.000000
95,664.000000
96,664.000000
97,664.000000
98,664.000000
99,664.000000
