mode,experiment,algorithm,variant,weightProfile,vmProfile,perturbation,taskCount,vmCount,seed,populationSize,maxIterations,initialEvaluations,iterationEvaluations,localSearchEvaluations,totalEvaluations,normMakespan,normEnergy,normCost,normImbalance,makespan,energy,cost,imbalance,objective,cloudsimFinishedCloudlets,cloudsimMakespan,runtimeMs
formalfull,vm_heterogeneity,LSCBO,LSCBO,W0_equal,heterogeneous_20_to_1,LEVY,500,50,67,20,20,20,400,20,440,96.81797497,335.59349908,633.49629219,1.00433212,170.53617021,510.22082383,671.38224460,1.52872189,1.46592408,500,173.59234043,91
formalfull,vm_heterogeneity,CBO,CBO,W0_equal,heterogeneous_20_to_1,NONE,500,50,67,20,20,20,400,0,420,96.81797497,335.59349908,633.49629219,1.00433212,302.12230216,803.24434592,705.37658956,2.41403376,2.25777740,500,306.06683453,79
formalfull,vm_heterogeneity,GTO,GTO,W0_equal,heterogeneous_20_to_1,NONE,500,50,67,20,20,20,400,0,420,96.81797497,335.59349908,633.49629219,1.00433212,312.71942446,825.09305675,704.96506042,2.50199831,2.32315097,500,316.68043165,80
formalfull,vm_heterogeneity,WOA,WOA,W0_equal,heterogeneous_20_to_1,NONE,500,50,67,20,20,20,400,0,420,96.81797497,335.59349908,633.49629219,1.00433212,331.19780220,866.43435053,710.08547271,2.60711709,2.42984937,500,333.49604317,74
formalfull,vm_heterogeneity,HHO,HHO,W0_equal,heterogeneous_20_to_1,NONE,500,50,67,20,20,20,400,0,420,96.81797497,335.59349908,633.49629219,1.00433212,306.87368421,816.82448584,712.00315872,2.40114423,2.27956936,500,309.89245614,66
formalfull,vm_heterogeneity,GWO,GWO,W0_equal,heterogeneous_20_to_1,NONE,500,50,67,20,20,20,400,0,420,96.81797497,335.59349908,633.49629219,1.00433212,303.04395604,805.01131576,705.10093321,2.42353321,2.26372940,500,305.54956044,90
formalfull,vm_heterogeneity,DBO,DBO,W0_equal,heterogeneous_20_to_1,NONE,500,50,67,20,20,20,400,0,420,96.81797497,335.59349908,633.49629219,1.00433212,312.70021882,826.06138228,706.78006754,2.48739639,2.32090426,500,315.20249453,83
formalfull,vm_heterogeneity,PSO,PSO,W0_equal,heterogeneous_20_to_1,NONE,500,50,67,20,20,20,400,0,420,96.81797497,335.59349908,633.49629219,1.00433212,308.47482014,816.89613418,706.12786598,2.45888782,2.29581216,500,312.27546763,71
formalfull,vm_heterogeneity,AOA,AOA,W0_equal,heterogeneous_20_to_1,NONE,500,50,67,20,20,20,400,0,420,96.81797497,335.59349908,633.49629219,1.00433212,306.80586081,814.79134019,708.59783432,2.42647499,2.28284115,500,309.02208791,80
formalfull,vm_heterogeneity,LSCBO,LSCBO,W0_equal,heterogeneous_20_to_1,LEVY,1000,50,67,20,20,20,400,20,440,197.01210121,683.60571468,1291.64985689,1.00169891,426.44201313,1221.32450843,1399.18151594,1.77913513,1.70262709,1000,431.00059081,202
formalfull,vm_heterogeneity,CBO,CBO,W0_equal,heterogeneous_20_to_1,NONE,1000,50,67,20,20,20,400,0,420,197.01210121,683.60571468,1291.64985689,1.00169891,681.94604317,1776.81753999,1440.92886011,2.65980422,2.45787315,1000,689.86028777,141
