Iteration,BestFitness,Time,Load,Price
0,3.610678,0.000000,0.000000,0.000000
1,3.610678,0.000000,0.000000,0.000000
2,3.610678,0.000000,0.000000,0.000000
3,3.610678,0.000000,0.000000,0.000000
4,3.610678,0.000000,0.000000,0.000000
5,3.610678,0.000000,0.000000,0.000000
6,3.610678,0.000000,0.000000,0.000000
7,3.610678,0.000000,0.000000,0.000000
8,3.610678,0.000000,0.000000,0.000000
9,3.610678,0.000000,0.000000,0.000000
10,3.610678,0.000000,0.000000,0.000000
11,3.610678,0.000000,0.000000,0.000000
12,3.610678,0.000000,0.000000,0.000000
13,3.610678,0.000000,0.000000,0.000000
14,3.610678,0.000000,0.000000,0.000000
15,3.610678,0.000000,0.000000,0.000000
16,3.610678,0.000000,0.000000,0.000000
17,3.610678,0.000000,0.000000,0.000000
18,3.610678,0.000000,0.000000,0.000000
19,3.516075,0.000000,0.000000,0.000000
