Iteration,BestFitness,Time,Load,Price
0,1.008036,0.000000,0.000000,0.000000
1,1.007157,0.000000,0.000000,0.000000
2,1.007157,0.000000,0.000000,0.000000
3,1.007157,0.000000,0.000000,0.000000
4,1.007157,0.000000,0.000000,0.000000
5,1.007157,0.000000,0.000000,0.000000
6,1.007157,0.000000,0.000000,0.000000
7,1.007157,0.000000,0.000000,0.000000
8,1.007157,0.000000,0.000000,0.000000
9,1.007157,0.000000,0.000000,0.000000
10,1.007157,0.000000,0.000000,0.000000
11,1.007157,0.000000,0.000000,0.000000
12,1.007157,0.000000,0.000000,0.000000
13,1.007157,0.000000,0.000000,0.000000
14,1.007157,0.000000,0.000000,0.000000
15,0.940623,0.000000,0.000000,0.000000
16,0.940623,0.000000,0.000000,0.000000
17,0.940623,0.000000,0.000000,0.000000
18,0.940623,0.000000,0.000000,0.000000
19,0.940623,0.000000,0.000000,0.000000
