Iteration,BestFitness,Time,Load,Price
0,12.396069,0.000000,0.000000,0.000000
1,12.396069,0.000000,0.000000,0.000000
2,12.396069,0.000000,0.000000,0.000000
3,12.396069,0.000000,0.000000,0.000000
4,12.396069,0.000000,0.000000,0.000000
5,12.396069,0.000000,0.000000,0.000000
6,12.396069,0.000000,0.000000,0.000000
7,12.396069,0.000000,0.000000,0.000000
8,12.396069,0.000000,0.000000,0.000000
9,12.396069,0.000000,0.000000,0.000000
10,12.396069,0.000000,0.000000,0.000000
11,12.396069,0.000000,0.000000,0.000000
12,12.396069,0.000000,0.000000,0.000000
13,12.396069,0.000000,0.000000,0.000000
14,12.396069,0.000000,0.000000,0.000000
15,12.396069,0.000000,0.000000,0.000000
16,12.396069,0.000000,0.000000,0.000000
17,12.396069,0.000000,0.000000,0.000000
18,12.396069,0.000000,0.000000,0.000000
19,12.396069,0.000000,0.000000,0.000000
