Iteration,BestFitness,Time,Load,Price
0,1.093318,0.000000,0.000000,0.000000
1,1.050214,0.000000,0.000000,0.000000
2,0.992626,0.000000,0.000000,0.000000
3,0.981092,0.000000,0.000000,0.000000
4,0.981092,0.000000,0.000000,0.000000
5,0.981092,0.000000,0.000000,0.000000
6,0.981092,0.000000,0.000000,0.000000
7,0.981092,0.000000,0.000000,0.000000
8,0.981092,0.000000,0.000000,0.000000
9,0.981092,0.000000,0.000000,0.000000
10,0.981092,0.000000,0.000000,0.000000
11,0.981092,0.000000,0.000000,0.000000
12,0.981092,0.000000,0.000000,0.000000
13,0.981092,0.000000,0.000000,0.000000
14,0.981092,0.000000,0.000000,0.000000
15,0.981092,0.000000,0.000000,0.000000
16,0.981092,0.000000,0.000000,0.000000
17,0.981092,0.000000,0.000000,0.000000
18,0.981092,0.000000,0.000000,0.000000
19,0.981092,0.000000,0.000000,0.000000
