mode,experiment,algorithm,variant,weightProfile,vmProfile,perturbation,taskCount,vmCount,seed,populationSize,maxIterations,initialEvaluations,iterationEvaluations,localSearchEvaluations,totalEvaluations,normMakespan,normEnergy,normCost,normImbalance,makespan,energy,cost,imbalance,objective,cloudsimFinishedCloudlets,cloudsimMakespan,runtimeMs
formalfull,weight_sensitivity,LSCBO,LSCBO,W0_equal,default_4_to_1,LEVY,100,50,71,20,20,20,400,20,440,16.05374078,54.28367260,108.63480775,1.06999023,21.71361133,66.53592590,109.46434913,1.41590966,1.22729846,100,22.31009621,24
formalfull,weight_sensitivity,CBO,CBO,W0_equal,default_4_to_1,NONE,100,50,71,20,20,20,400,0,420,16.05374078,54.28367260,108.63480775,1.06999023,31.18779343,87.80068876,112.21273942,1.89766730,1.59165657,100,31.55232464,19
formalfull,weight_sensitivity,GTO,GTO,W0_equal,default_4_to_1,NONE,100,50,71,20,20,20,400,0,420,16.05374078,54.28367260,108.63480775,1.06999023,30.14900315,84.76958770,110.65222105,1.90688564,1.56008290,100,30.68607555,19
formalfull,weight_sensitivity,WOA,WOA,W0_equal,default_4_to_1,NONE,100,50,71,20,20,20,400,0,420,16.05374078,54.28367260,108.63480775,1.06999023,32.99813433,91.42886782,111.95468334,2.02051042,1.66466587,100,33.63754977,21
formalfull,weight_sensitivity,HHO,HHO,W0_equal,default_4_to_1,NONE,100,50,71,20,20,20,400,0,420,16.05374078,54.28367260,108.63480775,1.06999023,31.07656968,86.68167461,110.61560300,1.96737564,1.59738265,100,31.60976467,17
formalfull,weight_sensitivity,GWO,GWO,W0_equal,default_4_to_1,NONE,100,50,71,20,20,20,400,0,420,16.05374078,54.28367260,108.63480775,1.06999023,30.56873033,86.36406969,111.94831172,1.87204761,1.56880535,100,30.98408185,22
formalfull,weight_sensitivity,DBO,DBO,W0_equal,default_4_to_1,NONE,100,50,71,20,20,20,400,0,420,16.05374078,54.28367260,108.63480775,1.06999023,31.67873303,89.04799461,112.61686642,1.90876486,1.60856914,100,32.07523936,17
formalfull,weight_sensitivity,PSO,PSO,W0_equal,default_4_to_1,NONE,100,50,71,20,20,20,400,0,420,16.05374078,54.28367260,108.63480775,1.06999023,32.90795455,91.65143872,112.69348515,1.97917535,1.65632895,100,33.33750000,21
formalfull,weight_sensitivity,AOA,AOA,W0_equal,default_4_to_1,NONE,100,50,71,20,20,20,400,0,420,16.05374078,54.28367260,108.63480775,1.06999023,33.06499430,91.91619628,112.58114969,1.99400890,1.66320110,100,33.48628278,18
formalfull,weight_sensitivity,LSCBO,LSCBO,W0_equal,default_4_to_1,LEVY,300,50,71,20,20,20,400,20,440,47.37709030,163.71086089,337.77481097,1.01219723,56.57013118,184.00021757,339.82174969,1.18782528,1.12438641,300,57.51071072,88
formalfull,weight_sensitivity,CBO,CBO,W0_equal,default_4_to_1,NONE,300,50,71,20,20,20,400,0,420,47.37709030,163.71086089,337.77481097,1.01219723,90.29650092,259.44849472,349.15476204,1.75817226,1.56534613,300,91.91662983,88
formalfull,weight_sensitivity,GTO,GTO,W0_equal,default_4_to_1,NONE,300,50,71,20,20,20,400,0,420,47.37709030,163.71086089,337.77481097,1.01219723,88.71682464,257.28440032,351.18317817,1.70054862,1.54097472,300,90.23169586,85
formalfull,weight_sensitivity,WOA,WOA,W0_equal,default_4_to_1,NONE,300,50,71,20,20,20,400,0,420,47.37709030,163.71086089,337.77481097,1.01219723,94.68139963,269.15133679,350.17650761,1.82899627,1.62155033,300,96.33099448,67
formalfull,weight_sensitivity,HHO,HHO,W0_equal,default_4_to_1,NONE,300,50,71,20,20,20,400,0,420,47.37709030,163.71086089,337.77481097,1.01219723,86.76054732,252.81918733,350.48183475,1.67204143,1.51627305,300,88.00851767,48
formalfull,weight_sensitivity,GWO,GWO,W0_equal,default_4_to_1,NONE,300,50,71,20,20,20,400,0,420,47.37709030,163.71086089,337.77481097,1.01219723,91.35189573,261.28846139,348.50897149,1.78771363,1.58054340,300,92.79819905,65
formalfull,weight_sensitivity,DBO,DBO,W0_equal,default_4_to_1,NONE,300,50,71,20,20,20,400,0,420,47.37709030,163.71086089,337.77481097,1.01219723,93.17753623,265.84945000,349.87259913,1.80418231,1.60221880,300,94.74173913,57
