mode,experiment,algorithm,variant,weightProfile,vmProfile,perturbation,taskCount,vmCount,seed,populationSize,maxIterations,initialEvaluations,iterationEvaluations,localSearchEvaluations,totalEvaluations,normMakespan,normEnergy,normCost,normImbalance,makespan,energy,cost,imbalance,objective,cloudsimFinishedCloudlets,cloudsimMakespan,runtimeMs
formalfull,vm_heterogeneity,LSCBO,LSCBO,W0_equal,heterogeneous_20_to_1,LEVY,500,50,71,20,20,20,400,20,440,95.28945765,329.85461185,624.65676016,1.00770215,333.66871166,890.99157110,740.78108427,2.36626245,2.43421875,500,341.20202454,105
formalfull,vm_heterogeneity,CBO,CBO,W0_equal,heterogeneous_20_to_1,NONE,500,50,71,20,20,20,400,0,420,95.28945765,329.85461185,624.65676016,1.00770215,647.00943396,1590.65467264,825.14695839,3.70233321,4.15180582,500,656.77037736,97
formalfull,vm_heterogeneity,GTO,GTO,W0_equal,heterogeneous_20_to_1,NONE,500,50,71,20,20,20,400,0,420,95.28945765,329.85461185,624.65676016,1.00770215,674.46226415,1658.95860276,845.14591940,3.69049071,4.28066485,500,684.40245283,99
formalfull,vm_heterogeneity,WOA,WOA,W0_equal,heterogeneous_20_to_1,NONE,500,50,71,20,20,20,400,0,420,95.28945765,329.85461185,624.65676016,1.00770215,662.12264151,1626.94967997,833.80344328,3.71520232,4.22562213,500,671.68547170,93
formalfull,vm_heterogeneity,HHO,HHO,W0_equal,heterogeneous_20_to_1,NONE,500,50,71,20,20,20,400,0,420,95.28945765,329.85461185,624.65676016,1.00770215,679.47272727,1659.01703977,826.46186932,3.87642862,4.33250597,500,683.00696970,77
formalfull,vm_heterogeneity,GWO,GWO,W0_equal,heterogeneous_20_to_1,NONE,500,50,71,20,20,20,400,0,420,95.28945765,329.85461185,624.65676016,1.00770215,651.10377358,1604.20993434,834.19265588,3.65018627,4.16350451,500,660.72943396,95
formalfull,vm_heterogeneity,DBO,DBO,W0_equal,heterogeneous_20_to_1,NONE,500,50,71,20,20,20,400,0,420,95.28945765,329.85461185,624.65676016,1.00770215,670.85849057,1646.40683235,836.06688361,3.74519360,4.27163452,500,680.37415094,85
formalfull,vm_heterogeneity,PSO,PSO,W0_equal,heterogeneous_20_to_1,NONE,500,50,71,20,20,20,400,0,420,95.28945765,329.85461185,624.65676016,1.00770215,682.11042945,1669.37988227,835.22360265,3.81519409,4.33559530,500,690.74190184,89
formalfull,vm_heterogeneity,AOA,AOA,W0_equal,heterogeneous_20_to_1,NONE,500,50,71,20,20,20,400,0,420,95.28945765,329.85461185,624.65676016,1.00770215,687.12264151,1681.14382572,837.60290563,3.82287860,4.36051996,500,696.58169811,83
formalfull,vm_heterogeneity,LSCBO,LSCBO,W0_equal,heterogeneous_20_to_1,LEVY,1000,50,71,20,20,20,400,20,440,195.37583485,677.58787690,1285.82424773,1.00295851,945.80368098,2436.56444414,1637.87764576,2.81807165,3.13010964,1000,962.09073620,222
formalfull,vm_heterogeneity,CBO,CBO,W0_equal,heterogeneous_20_to_1,NONE,1000,50,71,20,20,20,400,0,420,195.37583485,677.58787690,1285.82424773,1.00295851,1492.18867925,3619.62167233,1718.43691302,4.05657373,4.59012674,1000,1510.74207547,215
formalfull,vm_heterogeneity,GTO,GTO,W0_equal,heterogeneous_20_to_1,NONE,1000,50,71,20,20,20,400,0,420,195.37583485,677.58787690,1285.82424773,1.00295851,1416.56617647,3466.98017002,1727.26659428,3.81436719,4.37838706,1000,1436.27882353,219
formalfull,vm_heterogeneity,WOA,WOA,W0_equal,heterogeneous_20_to_1,NONE,1000,50,71,20,20,20,400,0,420,195.37583485,677.58787690,1285.82424773,1.00295851,1495.08490566,3643.11845481,1749.87027243,3.93011157,4.57709123,1000,1513.97792453,197
formalfull,vm_heterogeneity,HHO,HHO,W0_equal,heterogeneous_20_to_1,NONE,1000,50,71,20,20,20,400,0,420,195.37583485,677.58787690,1285.82424773,1.00295851,1480.08088235,3599.06196430,1726.83367691,3.98725151,4.55140130,1000,1499.81588235,174
formalfull,vm_heterogeneity,GWO,GWO,W0_equal,heterogeneous_20_to_1,NONE,1000,50,71,20,20,20,400,0,420,195.37583485,677.58787690,1285.82424773,1.00295851,1487.78301887,3615.45905488,1727.46542803,4.00527399,4.57192180,1000,1506.44641509,204
formalfull,vm_heterogeneity,DBO,DBO,W0_equal,heterogeneous_20_to_1,NONE,1000,50,71,20,20,20,400,0,420,195.37583485,677.58787690,1285.82424773,1.00295851,1524.77941176,3712.61379559,1763.60748795,3.95109815,4.64863065,1000,1544.66147059,158
formalfull,vm_heterogeneity,PSO,PSO,W0_equal,heterogeneous_20_to_1,NONE,1000,50,71,20,20,20,400,0,420,195.37583485,677.58787690,1285.82424773,1.00295851,1301.41104294,3228.27906487,1729.43635572,3.49612022,4.06406092,1000,1318.13453988,176
formalfull,vm_heterogeneity,AOA,AOA,W0_equal,heterogeneous_20_to_1,NONE,1000,50,71,20,20,20,400,0,420,195.37583485,677.58787690,1285.82424773,1.00295851,1384.36029412,3390.01523665,1709.50177304,3.80036315,4.30183558,1000,1404.13911765,178
formalfull,vm_heterogeneity,LSCBO,LSCBO,W0_equal,heterogeneous_20_to_1,LEVY,2000,50,71,20,20,20,400,20,440,382.13723917,1326.03833467,2517.79748053,1.00156076,2734.48113208,6716.02563612,3398.48502473,3.72638141,4.32271144,2000,2770.63509434,464
formalfull,vm_heterogeneity,CBO,CBO,W0_equal,heterogeneous_20_to_1,NONE,2000,50,71,20,20,20,400,0,420,382.13723917,1326.03833467,2517.79748053,1.00156076,3128.47058824,7546.14872634,3415.24612653,4.22468740,4.86301632,2000,3167.19823529,387
formalfull,vm_heterogeneity,GTO,GTO,W0_equal,heterogeneous_20_to_1,NONE,2000,50,71,20,20,20,400,0,420,382.13723917,1326.03833467,2517.79748053,1.00156076,2930.51886792,7120.19429850,3390.84710759,4.01022563,4.59725292,2000,2967.30811321,387
formalfull,vm_heterogeneity,WOA,WOA,W0_equal,heterogeneous_20_to_1,NONE,2000,50,71,20,20,20,400,0,420,382.13723917,1326.03833467,2517.79748053,1.00156076,3008.55660377,7294.22705993,3411.46456873,4.07107129,4.69835193,2000,3045.75150943,375
formalfull,vm_heterogeneity,HHO,HHO,W0_equal,heterogeneous_20_to_1,NONE,2000,50,71,20,20,20,400,0,420,382.13723917,1326.03833467,2517.79748053,1.00156076,2988.97169811,7223.68365853,3357.92984242,4.16526453,4.69043552,2000,3026.28924528,404
formalfull,vm_heterogeneity,GWO,GWO,W0_equal,heterogeneous_20_to_1,NONE,2000,50,71,20,20,20,400,0,420,382.13723917,1326.03833467,2517.79748053,1.00156076,2992.93396226,7263.53530377,3414.80431329,4.04262348,4.67557574,2000,3029.95905660,463
formalfull,vm_heterogeneity,DBO,DBO,W0_equal,heterogeneous_20_to_1,NONE,2000,50,71,20,20,20,400,0,420,382.13723917,1326.03833467,2517.79748053,1.00156076,3052.93396226,7399.82793489,3435.13104930,4.07887140,4.75159027,2000,3089.90245283,367
formalfull,vm_heterogeneity,PSO,PSO,W0_equal,heterogeneous_20_to_1,NONE,2000,50,71,20,20,20,400,0,420,382.13723917,1326.03833467,2517.79748053,1.00156076,3035.68867925,7338.03447060,3388.57262491,4.15932204,4.74411652,2000,3072.82698113,381
formalfull,vm_heterogeneity,AOA,AOA,W0_equal,heterogeneous_20_to_1,NONE,2000,50,71,20,20,20,400,0,420,382.13723917,1326.03833467,2517.79748053,1.00156076,3273.66981132,7862.12431649,3439.50510223,4.36358522,5.05465831,2000,3310.94962264,349
formalfull,vm_heterogeneity,LSCBO,LSCBO,W0_equal,medium_5_to_1,LEVY,500,50,71,20,20,20,400,20,440,87.43977055,303.33961532,606.36609299,1.00223398,162.85598377,475.94241198,634.24032741,1.65513197,1.53222842,500,165.49599349,84
formalfull,vm_heterogeneity,CBO,CBO,W0_equal,medium_5_to_1,NONE,500,50,71,20,20,20,400,0,420,87.43977055,303.33961532,606.36609299,1.00223398,206.74036511,576.00281611,649.78262483,1.97626843,1.82667752,500,208.88687627,84
formalfull,vm_heterogeneity,GTO,GTO,W0_equal,medium_5_to_1,NONE,500,50,71,20,20,20,400,0,420,87.43977055,303.33961532,606.36609299,1.00223398,202.74696356,563.80792843,642.80708281,1.99120456,1.80605917,500,205.21728745,82
formalfull,vm_heterogeneity,WOA,WOA,W0_equal,medium_5_to_1,NONE,500,50,71,20,20,20,400,0,420,87.43977055,303.33961532,606.36609299,1.00223398,206.35372849,572.95973108,645.75495910,2.00342621,1.82817784,500,209.06130019,78
formalfull,vm_heterogeneity,HHO,HHO,W0_equal,medium_5_to_1,NONE,500,50,71,20,20,20,400,0,420,87.43977055,303.33961532,606.36609299,1.00223398,191.68623482,541.76886451,644.61450055,1.86930298,1.72660935,500,194.06141700,70
formalfull,vm_heterogeneity,GWO,GWO,W0_equal,medium_5_to_1,NONE,500,50,71,20,20,20,400,0,420,87.43977055,303.33961532,606.36609299,1.00223398,206.36909871,573.28092268,646.27546565,1.99953363,1.82773012,500,208.65077253,81
formalfull,vm_heterogeneity,DBO,DBO,W0_equal,medium_5_to_1,NONE,500,50,71,20,20,20,400,0,420,87.43977055,303.33961532,606.36609299,1.00223398,211.54587156,583.28161497,644.86381359,2.06096765,1.86551550,500,215.11688073,73
