mode,experiment,algorithm,variant,weightProfile,vmProfile,perturbation,taskCount,vmCount,seed,populationSize,maxIterations,initialEvaluations,iterationEvaluations,localSearchEvaluations,totalEvaluations,normMakespan,normEnergy,normCost,normImbalance,makespan,energy,cost,imbalance,objective,cloudsimFinishedCloudlets,cloudsimMakespan,runtimeMs
formalfull,perturbation,LSCBO,LEVY,W0_equal,default_4_to_1,LEVY,500,50,69,20,20,20,400,20,440,87.06461001,301.75754624,611.54322069,1.00457019,126.80058224,393.23172463,627.18684593,1.36453334,1.28586012,500,129.09313433,79
formalfull,perturbation,LSCBO,LEVY,W0_equal,default_4_to_1,LEVY,1000,50,69,20,20,20,400,20,440,177.67277023,616.38925280,1250.69651668,1.00215275,277.40560472,846.95504638,1291.71681578,1.43214617,1.34931380,1000,281.92268437,169
formalfull,perturbation,LSCBO,LEVY,W0_equal,default_4_to_1,LEVY,2000,50,69,20,20,20,400,20,440,344.06730008,1194.09158281,2424.06209876,1.00122892,564.61770245,1706.67123038,2519.64145550,1.47853392,1.39660533,2000,573.86329567,350
formalfull,perturbation,LSCBO,GAUSSIAN,W0_equal,default_4_to_1,GAUSSIAN,500,50,69,20,20,20,400,20,440,87.06461001,301.75754624,611.54322069,1.00457019,124.72693032,388.74310345,626.88352250,1.34397301,1.27094634,500,126.97252354,62
formalfull,perturbation,LSCBO,GAUSSIAN,W0_equal,default_4_to_1,GAUSSIAN,1000,50,69,20,20,20,400,20,440,177.67277023,616.38925280,1250.69651668,1.00215275,263.62299854,815.26069482,1286.35175613,1.37623906,1.30204654,1000,268.44282609,121
formalfull,perturbation,LSCBO,GAUSSIAN,W0_equal,default_4_to_1,GAUSSIAN,2000,50,69,20,20,20,400,20,440,344.06730008,1194.09158281,2424.06209876,1.00122892,560.62500000,1699.15693090,2521.08835062,1.46585685,1.38911484,2000,571.42521739,282
formalfull,perturbation,LSCBO,CAUCHY,W0_equal,default_4_to_1,CAUCHY,500,50,69,20,20,20,400,20,440,87.06461001,301.75754624,611.54322069,1.00457019,118.54347826,374.13612841,623.77891266,1.29466863,1.22755022,500,121.01760870,59
formalfull,perturbation,LSCBO,CAUCHY,W0_equal,default_4_to_1,CAUCHY,1000,50,69,20,20,20,400,20,440,177.67277023,616.38925280,1250.69651668,1.00215275,283.51347709,860.52967653,1293.24662867,1.45906951,1.37043595,1000,288.21612407,123
formalfull,perturbation,LSCBO,CAUCHY,W0_equal,default_4_to_1,CAUCHY,2000,50,69,20,20,20,400,20,440,344.06730008,1194.09158281,2424.06209876,1.00122892,557.89105058,1692.05830894,2518.56314141,1.46257116,1.38456131,2000,568.20208820,280
formalfull,perturbation,LSCBO,RANDOM_RESTART,W0_equal,default_4_to_1,RANDOM_RESTART,500,50,69,20,20,20,400,20,440,87.06461001,301.75754624,611.54322069,1.00457019,127.41630277,393.11563868,624.66893925,1.38618318,1.29189046,500,129.65439592,51
formalfull,perturbation,LSCBO,RANDOM_RESTART,W0_equal,default_4_to_1,RANDOM_RESTART,1000,50,69,20,20,20,400,20,440,177.67277023,616.38925280,1250.69651668,1.00215275,280.42477876,855.14726436,1295.14090549,1.43756813,1.35892170,1000,285.26970149,120
formalfull,perturbation,LSCBO,RANDOM_RESTART,W0_equal,default_4_to_1,RANDOM_RESTART,2000,50,69,20,20,20,400,20,440,344.06730008,1194.09158281,2424.06209876,1.00122892,552.97035040,1681.38477126,2517.80339926,1.45082689,1.37574044,2000,562.68547170,242
formalfull,perturbation,LSCBO,NONE,W0_equal,default_4_to_1,NONE,500,50,69,20,20,20,400,20,440,87.06461001,301.75754624,611.54322069,1.00457019,167.07532957,483.77722595,639.13844584,1.70996960,1.56737339,500,169.49229755,61
formalfull,perturbation,LSCBO,NONE,W0_equal,default_4_to_1,NONE,1000,50,69,20,20,20,400,20,440,177.67277023,616.38925280,1250.69651668,1.00215275,285.14488636,865.30492966,1295.72429952,1.46001867,1.37540029,1000,289.79345404,123
formalfull,perturbation,LSCBO,NONE,W0_equal,default_4_to_1,NONE,2000,50,69,20,20,20,400,20,440,344.06730008,1194.09158281,2424.06209876,1.00122892,594.85223881,1774.03665831,2527.51971444,1.54495825,1.45007592,2000,605.42597061,267
