mode,experiment,algorithm,variant,weightProfile,vmProfile,perturbation,taskCount,vmCount,seed,populationSize,maxIterations,initialEvaluations,iterationEvaluations,localSearchEvaluations,totalEvaluations,normMakespan,normEnergy,normCost,normImbalance,makespan,energy,cost,imbalance,objective,cloudsimFinishedCloudlets,cloudsimMakespan,runtimeMs
formalfull,vm_heterogeneity,LSCBO,LSCBO,W0_equal,heterogeneous_20_to_1,LEVY,500,50,69,20,20,20,400,20,440,93.25656414,323.14900255,626.82801406,1.00511011,234.77537797,653.99499623,691.65525082,1.97766651,1.90309320,500,238.45341253,84
formalfull,vm_heterogeneity,CBO,CBO,W0_equal,heterogeneous_20_to_1,NONE,500,50,69,20,20,20,400,0,420,93.25656414,323.14900255,626.82801406,1.00511011,396.21505376,999.77545343,708.66128956,3.15669601,2.90342678,500,400.70139785,82
formalfull,vm_heterogeneity,GTO,GTO,W0_equal,heterogeneous_20_to_1,NONE,500,50,69,20,20,20,400,0,420,93.25656414,323.14900255,626.82801406,1.00511011,441.37016575,1099.00782090,717.94788108,3.41537460,3.16929202,500,448.40834254,74
formalfull,vm_heterogeneity,WOA,WOA,W0_equal,heterogeneous_20_to_1,NONE,500,50,69,20,20,20,400,0,420,93.25656414,323.14900255,626.82801406,1.00511011,446.70503597,1114.21250909,725.31055646,3.37963689,3.18940400,500,450.87316547,73
formalfull,vm_heterogeneity,HHO,HHO,W0_equal,heterogeneous_20_to_1,NONE,500,50,69,20,20,20,400,0,420,93.25656414,323.14900255,626.82801406,1.00511011,431.38121547,1076.15970021,714.27982737,3.37641314,3.11368394,500,438.08237569,56
formalfull,vm_heterogeneity,GWO,GWO,W0_equal,heterogeneous_20_to_1,NONE,500,50,69,20,20,20,400,0,420,93.25656414,323.14900255,626.82801406,1.00511011,432.13812155,1080.69676131,719.60813956,3.32683962,3.10901782,500,438.80613260,79
formalfull,vm_heterogeneity,DBO,DBO,W0_equal,heterogeneous_20_to_1,NONE,500,50,69,20,20,20,400,0,420,93.25656414,323.14900255,626.82801406,1.00511011,431.74585635,1078.32154916,716.80375216,3.35277394,3.11146082,500,438.49674033,69
formalfull,vm_heterogeneity,PSO,PSO,W0_equal,heterogeneous_20_to_1,NONE,500,50,69,20,20,20,400,0,420,93.25656414,323.14900255,626.82801406,1.00511011,461.64640884,1143.16158637,721.38874731,3.53462959,3.28884158,500,468.33099448,68
formalfull,vm_heterogeneity,AOA,AOA,W0_equal,heterogeneous_20_to_1,NONE,500,50,69,20,20,20,400,0,420,93.25656414,323.14900255,626.82801406,1.00511011,452.37016575,1120.82917164,715.97631241,3.52198680,3.24139358,500,459.29232044,63
formalfull,vm_heterogeneity,LSCBO,LSCBO,W0_equal,heterogeneous_20_to_1,LEVY,1000,50,69,20,20,20,400,20,440,190.47447073,660.64950792,1282.35859901,1.00272974,457.61142857,1285.81399302,1405.89108029,1.91174111,1.83790959,1000,463.51952381,180
formalfull,vm_heterogeneity,CBO,CBO,W0_equal,heterogeneous_20_to_1,NONE,1000,50,69,20,20,20,400,0,420,190.47447073,660.64950792,1282.35859901,1.00272974,976.85635359,2404.93420445,1473.13899205,3.66869469,3.39406997,1000,990.08790055,147
formalfull,vm_heterogeneity,GTO,GTO,W0_equal,heterogeneous_20_to_1,NONE,1000,50,69,20,20,20,400,0,420,190.47447073,660.64950792,1282.35859901,1.00272974,911.74193548,2270.55166625,1475.42949119,3.41240839,3.19430348,1000,920.96483871,145
formalfull,vm_heterogeneity,WOA,WOA,W0_equal,heterogeneous_20_to_1,NONE,1000,50,69,20,20,20,400,0,420,190.47447073,660.64950792,1282.35859901,1.00272974,929.31182796,2304.53604395,1470.71427427,3.50289521,3.25186526,1000,938.51322581,138
formalfull,vm_heterogeneity,HHO,HHO,W0_equal,heterogeneous_20_to_1,NONE,1000,50,69,20,20,20,400,0,420,190.47447073,660.64950792,1282.35859901,1.00272974,934.44623656,2316.72328272,1473.39727181,3.50805757,3.26502621,1000,943.85978495,124
formalfull,vm_heterogeneity,GWO,GWO,W0_equal,heterogeneous_20_to_1,NONE,1000,50,69,20,20,20,400,0,420,190.47447073,660.64950792,1282.35859901,1.00272974,970.06451613,2392.95389823,1477.04383133,3.62194078,3.36972667,1000,979.32215054,153
formalfull,vm_heterogeneity,DBO,DBO,W0_equal,heterogeneous_20_to_1,NONE,1000,50,69,20,20,20,400,0,420,190.47447073,660.64950792,1282.35859901,1.00272974,1001.44198895,2459.56352407,1479.27563476,3.72667359,3.46266311,1000,1015.31994475,126
formalfull,vm_heterogeneity,PSO,PSO,W0_equal,heterogeneous_20_to_1,NONE,1000,50,69,20,20,20,400,0,420,190.47447073,660.64950792,1282.35859901,1.00272974,959.65591398,2371.31139328,1477.11958049,3.58267275,3.33809989,1000,968.67989247,111
formalfull,vm_heterogeneity,AOA,AOA,W0_equal,heterogeneous_20_to_1,NONE,1000,50,69,20,20,20,400,0,420,190.47447073,660.64950792,1282.35859901,1.00272974,885.99640288,2216.34862740,1474.40976852,3.32111978,3.11704207,1000,897.27524862,128
formalfull,vm_heterogeneity,LSCBO,LSCBO,W0_equal,heterogeneous_20_to_1,LEVY,2000,50,69,20,20,20,400,20,440,368.76699834,1279.55647127,2485.27502950,1.00172992,1318.01075269,3436.93112905,2808.88533471,2.64887233,2.50866096,2000,1334.09924731,312
formalfull,vm_heterogeneity,CBO,CBO,W0_equal,heterogeneous_20_to_1,NONE,2000,50,69,20,20,20,400,0,420,368.76699834,1279.55647127,2485.27502950,1.00172992,1903.40860215,4685.30628216,2860.71867483,3.67235311,3.41007272,2000,1921.33290323,262
formalfull,vm_heterogeneity,GTO,GTO,W0_equal,heterogeneous_20_to_1,NONE,2000,50,69,20,20,20,400,0,420,368.76699834,1279.55647127,2485.27502950,1.00172992,2010.91397849,4911.85604263,2865.36308239,3.86591274,3.57599123,2000,2029.12612903,272
formalfull,vm_heterogeneity,WOA,WOA,W0_equal,heterogeneous_20_to_1,NONE,2000,50,69,20,20,20,400,0,420,368.76699834,1279.55647127,2485.27502950,1.00172992,1980.72580645,4844.51347351,2857.35210312,3.83148021,3.53296910,2000,1998.96483871,270
formalfull,vm_heterogeneity,HHO,HHO,W0_equal,heterogeneous_20_to_1,NONE,2000,50,69,20,20,20,400,0,420,368.76699834,1279.55647127,2485.27502950,1.00172992,1932.36464088,4748.44394468,2865.78132211,3.71370994,3.45286949,2000,1958.85033149,227
formalfull,vm_heterogeneity,GWO,GWO,W0_equal,heterogeneous_20_to_1,NONE,2000,50,69,20,20,20,400,0,420,368.76699834,1279.55647127,2485.27502950,1.00172992,1957.09944751,4799.56403922,2865.04196741,3.76338546,3.49194899,2000,1983.88348066,290
formalfull,vm_heterogeneity,DBO,DBO,W0_equal,heterogeneous_20_to_1,NONE,2000,50,69,20,20,20,400,0,420,368.76699834,1279.55647127,2485.27502950,1.00172992,1992.41397849,4869.91995558,2859.25312569,3.84842886,3.55027792,2000,2010.47559140,247
formalfull,vm_heterogeneity,PSO,PSO,W0_equal,heterogeneous_20_to_1,NONE,2000,50,69,20,20,20,400,0,420,368.76699834,1279.55647127,2485.27502950,1.00172992,1986.74193548,4866.03257247,2873.52599738,3.79561709,3.53392872,2000,2004.49172043,216
formalfull,vm_heterogeneity,AOA,AOA,W0_equal,heterogeneous_20_to_1,NONE,2000,50,69,20,20,20,400,0,420,368.76699834,1279.55647127,2485.27502950,1.00172992,1955.11290323,4787.45881314,2850.70210156,3.80149550,3.49630570,2000,1973.11537634,235
formalfull,vm_heterogeneity,LSCBO,LSCBO,W0_equal,medium_5_to_1,LEVY,500,50,69,20,20,20,400,20,440,87.14206827,302.10376597,611.87594772,1.00392227,128.28402367,397.46548993,629.24471813,1.36837580,1.29479991,500,130.29127079,62
formalfull,vm_heterogeneity,CBO,CBO,W0_equal,medium_5_to_1,NONE,500,50,69,20,20,20,400,0,420,87.14206827,302.10376597,611.87594772,1.00392227,203.17057569,564.17340264,648.49439091,2.00268709,1.81341945,500,206.18675906,56
formalfull,vm_heterogeneity,GTO,GTO,W0_equal,medium_5_to_1,NONE,500,50,69,20,20,20,400,0,420,87.14206827,302.10376597,611.87594772,1.00392227,198.07036247,554.89609524,650.92103715,1.93390987,1.77497466,500,200.81373691,58
formalfull,vm_heterogeneity,WOA,WOA,W0_equal,medium_5_to_1,NONE,500,50,69,20,20,20,400,0,420,87.14206827,302.10376597,611.87594772,1.00392227,203.76987448,564.68053800,647.15986411,2.01921934,1.81913009,500,206.54305439,55
formalfull,vm_heterogeneity,HHO,HHO,W0_equal,medium_5_to_1,NONE,500,50,69,20,20,20,400,0,420,87.14206827,302.10376597,611.87594772,1.00392227,176.09808102,505.44758644,644.30977676,1.76494946,1.62624242,500,178.89464819,47
formalfull,vm_heterogeneity,GWO,GWO,W0_equal,medium_5_to_1,NONE,500,50,69,20,20,20,400,0,420,87.14206827,302.10376597,611.87594772,1.00392227,196.24520256,549.48144258,648.01901205,1.93805511,1.76510426,500,199.07162047,62
formalfull,vm_heterogeneity,DBO,DBO,W0_equal,medium_5_to_1,NONE,500,50,69,20,20,20,400,0,420,87.14206827,302.10376597,611.87594772,1.00392227,194.55223881,545.39051345,647.00395369,1.92907105,1.75421001,500,197.50658849,52
formalfull,vm_heterogeneity,PSO,PSO,W0_equal,medium_5_to_1,NONE,500,50,69,20,20,20,400,0,420,87.14206827,302.10376597,611.87594772,1.00392227,204.93816631,567.95710186,648.67658468,2.01866040,1.82567375,500,207.66650320,47
formalfull,vm_heterogeneity,AOA,AOA,W0_equal,medium_5_to_1,NONE,500,50,69,20,20,20,400,0,420,87.14206827,302.10376597,611.87594772,1.00392227,199.00000000,556.75259146,650.77658962,1.94408336,1.78165240,500,201.21284810,55
formalfull,vm_heterogeneity,LSCBO,LSCBO,W0_equal,medium_5_to_1,LEVY,1000,50,69,20,20,20,400,20,440,178.08708273,617.57411747,1251.27560121,1.00317899,379.44769874,1075.88845089,1321.13909132,1.84674717,1.69238386,1000,384.90707113,141
formalfull,vm_heterogeneity,CBO,CBO,W0_equal,medium_5_to_1,NONE,1000,50,69,20,20,20,400,0,420,178.08708273,617.57411747,1251.27560121,1.00317899,427.49011858,1181.40526992,1330.91029119,2.04172809,1.85308341,1000,433.36822134,131
