mode,experiment,algorithm,variant,weightProfile,vmProfile,perturbation,taskCount,vmCount,seed,populationSize,maxIterations,initialEvaluations,iterationEvaluations,localSearchEvaluations,totalEvaluations,normMakespan,normEnergy,normCost,normImbalance,makespan,energy,cost,imbalance,objective,cloudsimFinishedCloudlets,cloudsimMakespan,runtimeMs
formalfull,perturbation,LSCBO,LEVY,W0_equal,default_4_to_1,LEVY,500,50,47,20,20,20,400,20,440,85.74183515,297.30441601,601.25971701,1.00345723,140.57010429,424.15728277,623.98886791,1.48691505,1.39643225,500,143.08105915,195
formalfull,perturbation,LSCBO,LEVY,W0_equal,default_4_to_1,LEVY,1000,50,47,20,20,20,400,20,440,180.63381410,626.65129634,1268.23413053,1.00219488,292.51724138,887.95377557,1319.01574086,1.45856890,1.38294789,1000,296.67814701,342
formalfull,perturbation,LSCBO,LEVY,W0_equal,default_4_to_1,LEVY,2000,50,47,20,20,20,400,20,440,344.23320896,1194.60593466,2418.68737381,1.00135775,688.20520674,1980.09344389,2542.66989873,1.74955800,1.61380393,2000,699.28611026,965
formalfull,perturbation,LSCBO,GAUSSIAN,W0_equal,default_4_to_1,GAUSSIAN,500,50,47,20,20,20,400,20,440,85.74183515,297.30441601,601.25971701,1.00345723,137.94793262,417.69951144,622.19802328,1.47031934,1.37847719,500,140.52853157,178
formalfull,perturbation,LSCBO,GAUSSIAN,W0_equal,default_4_to_1,GAUSSIAN,1000,50,47,20,20,20,400,20,440,180.63381410,626.65129634,1268.23413053,1.00219488,281.08482143,861.09805247,1313.54701410,1.41701982,1.34496873,1000,286.29898810,389
formalfull,perturbation,LSCBO,GAUSSIAN,W0_equal,default_4_to_1,GAUSSIAN,2000,50,47,20,20,20,400,20,440,344.23320896,1194.60593466,2418.68737381,1.00135775,586.72418136,1755.87367371,2519.62815759,1.52735968,1.43532388,2000,594.95760705,660
formalfull,perturbation,LSCBO,CAUCHY,W0_equal,default_4_to_1,CAUCHY,500,50,47,20,20,20,400,20,440,85.74183515,297.30441601,601.25971701,1.00345723,128.96681922,396.91999598,618.47407068,1.39677018,1.31494509,500,130.97645309,161
formalfull,perturbation,LSCBO,CAUCHY,W0_equal,default_4_to_1,CAUCHY,1000,50,47,20,20,20,400,20,440,180.63381410,626.65129634,1268.23413053,1.00219488,268.86020151,833.02973351,1308.86636465,1.36830723,1.30377777,1000,273.05458438,329
formalfull,perturbation,LSCBO,CAUCHY,W0_equal,default_4_to_1,CAUCHY,2000,50,47,20,20,20,400,20,440,344.23320896,1194.60593466,2418.68737381,1.00135775,623.04900459,1836.40541257,2528.36720040,1.60729438,1.49941791,2000,634.04030628,610
formalfull,perturbation,LSCBO,RANDOM_RESTART,W0_equal,default_4_to_1,RANDOM_RESTART,500,50,47,20,20,20,400,20,440,85.74183515,297.30441601,601.25971701,1.00345723,120.25858124,376.78605620,614.88887152,1.32300451,1.25275523,500,122.23641560,145
formalfull,perturbation,LSCBO,RANDOM_RESTART,W0_equal,default_4_to_1,RANDOM_RESTART,1000,50,47,20,20,20,400,20,440,180.63381410,626.65129634,1268.23413053,1.00219488,295.37102922,889.48578649,1311.07165608,1.49651014,1.39540733,1000,299.69703939,299
formalfull,perturbation,LSCBO,RANDOM_RESTART,W0_equal,default_4_to_1,RANDOM_RESTART,2000,50,47,20,20,20,400,20,440,344.23320896,1194.60593466,2418.68737381,1.00135775,591.45238095,1768.43961302,2524.51609986,1.53187133,1.44301908,2000,602.10255952,728
formalfull,perturbation,LSCBO,NONE,W0_equal,default_4_to_1,NONE,500,50,47,20,20,20,400,20,440,85.74183515,297.30441601,601.25971701,1.00345723,117.63532110,370.44837427,613.31826955,1.30315187,1.23417812,500,119.80380734,158
formalfull,perturbation,LSCBO,NONE,W0_equal,default_4_to_1,NONE,1000,50,47,20,20,20,400,20,440,180.63381410,626.65129634,1268.23413053,1.00219488,277.29093199,852.34284268,1312.01472186,1.40222656,1.33223280,1000,281.51428212,351
formalfull,perturbation,LSCBO,NONE,W0_equal,default_4_to_1,NONE,2000,50,47,20,20,20,400,20,440,344.23320896,1194.60593466,2418.68737381,1.00135775,578.10030395,1737.81976209,2519.47065694,1.50515686,1.41972310,2000,588.20065476,657
