mode,experiment,algorithm,variant,weightProfile,vmProfile,perturbation,taskCount,vmCount,seed,populationSize,maxIterations,initialEvaluations,iterationEvaluations,localSearchEvaluations,totalEvaluations,normMakespan,normEnergy,normCost,normImbalance,makespan,energy,cost,imbalance,objective,cloudsimFinishedCloudlets,cloudsimMakespan,runtimeMs
formalfull,weight_sensitivity,LSCBO,LSCBO,W0_equal,default_4_to_1,LEVY,100,50,57,20,20,20,400,15,435,17.07042254,57.95730125,122.96888274,1.05872126,21.22619048,66.84020666,123.37398271,1.30336667,1.15777137,100,21.67431748,35
formalfull,weight_sensitivity,CBO,CBO,W0_equal,default_4_to_1,NONE,100,50,57,20,20,20,400,0,420,17.07042254,57.95730125,122.96888274,1.05872126,37.03278689,102.70087630,128.64845151,2.01314921,1.72227500,100,37.39377049,36
formalfull,weight_sensitivity,GTO,GTO,W0_equal,default_4_to_1,NONE,100,50,57,20,20,20,400,0,420,17.07042254,57.95730125,122.96888274,1.05872126,36.32485323,101.15406786,128.51894755,1.98024140,1.69720104,100,36.75383562,30
formalfull,weight_sensitivity,WOA,WOA,W0_equal,default_4_to_1,NONE,100,50,57,20,20,20,400,0,420,17.07042254,57.95730125,122.96888274,1.05872126,34.96316759,98.36734624,128.60916977,1.90226693,1.64700929,100,35.52436464,34
formalfull,weight_sensitivity,HHO,HHO,W0_equal,default_4_to_1,NONE,100,50,57,20,20,20,400,0,420,17.07042254,57.95730125,122.96888274,1.05872126,32.91167192,93.96629354,128.38038365,1.79961012,1.57327478,100,33.37971609,31
formalfull,weight_sensitivity,GWO,GWO,W0_equal,default_4_to_1,NONE,100,50,57,20,20,20,400,0,420,17.07042254,57.95730125,122.96888274,1.05872126,37.87917738,104.52636622,128.76036902,2.05416108,1.75245669,100,38.30799036,30
formalfull,weight_sensitivity,DBO,DBO,W0_equal,default_4_to_1,NONE,100,50,57,20,20,20,400,0,420,17.07042254,57.95730125,122.96888274,1.05872126,34.55240793,96.56177125,126.89948350,1.95256977,1.64160759,100,34.98104214,33
formalfull,weight_sensitivity,PSO,PSO,W0_equal,default_4_to_1,NONE,100,50,57,20,20,20,400,0,420,17.07042254,57.95730125,122.96888274,1.05872126,32.26487252,91.72554066,126.77252623,1.82854777,1.55770106,100,32.76327968,34
formalfull,weight_sensitivity,AOA,AOA,W0_equal,default_4_to_1,NONE,100,50,57,20,20,20,400,0,420,17.07042254,57.95730125,122.96888274,1.05872126,36.54486134,101.30724929,127.96964371,2.01638753,1.70850243,100,37.01048940,35
formalfull,weight_sensitivity,LSCBO,LSCBO,W0_equal,default_4_to_1,LEVY,300,50,57,20,20,20,400,17,437,47.29576720,163.52161128,356.53434832,1.01076806,70.07632094,215.32864593,364.35993416,1.40371218,1.30229732,300,71.51515654,130
formalfull,weight_sensitivity,CBO,CBO,W0_equal,default_4_to_1,NONE,300,50,57,20,20,20,400,0,420,47.29576720,163.52161128,356.53434832,1.01076806,97.09206799,273.76834676,368.24234420,1.88619456,1.65650290,300,98.53743640,115
formalfull,weight_sensitivity,GTO,GTO,W0_equal,default_4_to_1,NONE,300,50,57,20,20,20,400,0,420,47.29576720,163.52161128,356.53434832,1.01076806,104.70799347,291.97483572,372.45430377,1.96968035,1.74819730,300,106.22582382,59
formalfull,weight_sensitivity,WOA,WOA,W0_equal,default_4_to_1,NONE,300,50,57,20,20,20,400,0,420,47.29576720,163.52161128,356.53434832,1.01076806,96.92586751,274.64293572,370.43985615,1.85135155,1.64988443,300,98.35091483,53
formalfull,weight_sensitivity,HHO,HHO,W0_equal,default_4_to_1,NONE,300,50,57,20,20,20,400,0,420,47.29576720,163.52161128,356.53434832,1.01076806,92.07845934,264.60773377,370.55427325,1.75722655,1.58571894,300,93.28261056,42
formalfull,weight_sensitivity,GWO,GWO,W0_equal,default_4_to_1,NONE,300,50,57,20,20,20,400,0,420,47.29576720,163.52161128,356.53434832,1.01076806,95.07570978,270.65959838,370.20794042,1.81923576,1.62590875,300,96.69044164,55
formalfull,weight_sensitivity,DBO,DBO,W0_equal,default_4_to_1,NONE,300,50,57,20,20,20,400,0,420,47.29576720,163.52161128,356.53434832,1.01076806,98.10000000,277.95614126,372.00062927,1.85169729,1.66233607,300,99.31857519,95
formalfull,weight_sensitivity,PSO,PSO,W0_equal,default_4_to_1,NONE,300,50,57,20,20,20,400,0,420,47.29576720,163.52161128,356.53434832,1.01076806,101.98457584,285.46958471,370.95766809,1.94030014,1.71553984,300,103.24881748,104
formalfull,weight_sensitivity,AOA,AOA,W0_equal,default_4_to_1,NONE,300,50,57,20,20,20,400,0,420,47.29576720,163.52161128,356.53434832,1.01076806,108.00184162,298.83300254,372.44707349,2.03175203,1.79144084,300,109.58066126,102
formalfull,weight_sensitivity,LSCBO,LSCBO,W0_equal,default_4_to_1,LEVY,500,50,57,20,20,20,400,20,440,80.08770846,277.46058484,606.44644599,1.00562092,116.42458588,359.03318491,617.01383580,1.38820473,1.28639527,500,118.08994769,241
formalfull,weight_sensitivity,CBO,CBO,W0_equal,default_4_to_1,NONE,500,50,57,20,20,20,400,0,420,80.08770846,277.46058484,606.44644599,1.00562092,158.01475410,454.24958553,632.44022608,1.75498687,1.59955728,500,160.02967213,223
formalfull,weight_sensitivity,GTO,GTO,W0_equal,default_4_to_1,NONE,500,50,57,20,20,20,400,0,420,80.08770846,277.46058484,606.44644599,1.00562092,171.86888454,483.47887885,633.09996490,1.90327901,1.70627824,500,174.06985588,213
formalfull,weight_sensitivity,WOA,WOA,W0_equal,default_4_to_1,NONE,500,50,57,20,20,20,400,0,420,80.08770846,277.46058484,606.44644599,1.00562092,174.91780822,489.99333457,633.39252140,1.93453586,1.72955654,500,177.13544031,206
formalfull,weight_sensitivity,HHO,HHO,W0_equal,default_4_to_1,NONE,500,50,57,20,20,20,400,0,420,80.08770846,277.46058484,606.44644599,1.00562092,177.12133072,494.20491697,632.71016034,1.96483734,1.74748150,500,179.34133072,201
formalfull,weight_sensitivity,GWO,GWO,W0_equal,default_4_to_1,NONE,500,50,57,20,20,20,400,0,420,80.08770846,277.46058484,606.44644599,1.00562092,178.82786885,499.49203623,635.82745702,1.95670259,1.75683518,500,180.71327869,227
formalfull,weight_sensitivity,DBO,DBO,W0_equal,default_4_to_1,NONE,500,50,57,20,20,20,400,0,420,80.08770846,277.46058484,606.44644599,1.00562092,176.90606654,494.44749209,633.95403625,1.95167726,1.74426925,500,179.04933464,213
formalfull,weight_sensitivity,PSO,PSO,W0_equal,default_4_to_1,NONE,500,50,57,20,20,20,400,0,420,80.08770846,277.46058484,606.44644599,1.00562092,178.03598972,496.22673111,632.91945456,1.97315135,1.75431155,500,180.41976864,201
formalfull,weight_sensitivity,AOA,AOA,W0_equal,default_4_to_1,NONE,500,50,57,20,20,20,400,0,420,80.08770846,277.46058484,606.44644599,1.00562092,174.14511041,486.59945822,630.18116075,1.95374626,1.72753844,500,176.78981073,203
formalfull,weight_sensitivity,LSCBO,LSCBO,W0_equal,default_4_to_1,LEVY,800,50,57,20,20,20,400,20,440,125.46524664,435.33700135,953.31530254,1.00176036,197.34094617,600.06978626,980.30044215,1.45062223,1.35691400,800,200.79352365,413
formalfull,weight_sensitivity,CBO,CBO,W0_equal,default_4_to_1,NONE,800,50,57,20,20,20,400,0,420,125.46524664,435.33700135,953.31530254,1.00176036,270.06077348,758.57750593,992.91498511,1.91417553,1.71183296,800,274.31994475,346
