mode,experiment,algorithm,variant,weightProfile,vmProfile,perturbation,taskCount,vmCount,seed,populationSize,maxIterations,initialEvaluations,iterationEvaluations,localSearchEvaluations,totalEvaluations,normMakespan,normEnergy,normCost,normImbalance,makespan,energy,cost,imbalance,objective,cloudsimFinishedCloudlets,cloudsimMakespan,runtimeMs
formalfull,perturbation,LSCBO,LEVY,W0_equal,default_4_to_1,LEVY,500,50,57,20,20,20,400,20,440,80.08770846,277.46058484,606.44644599,1.00562092,124.36375321,376.95015357,619.49250187,1.46554301,1.34757000,500,126.38249357,88
formalfull,perturbation,LSCBO,LEVY,W0_equal,default_4_to_1,LEVY,1000,50,57,20,20,20,400,20,440,155.74102285,540.30056517,1183.03945661,1.00216306,265.66333809,790.44982035,1221.09943380,1.55696599,1.43864010,1000,269.32631676,189
formalfull,perturbation,LSCBO,LEVY,W0_equal,default_4_to_1,LEVY,2000,50,57,20,20,20,400,20,440,312.42383025,1084.31807029,2375.36543809,1.00112334,583.49215407,1700.74905836,2468.43500230,1.67045615,1.53597237,2000,592.08592068,408
formalfull,perturbation,LSCBO,GAUSSIAN,W0_equal,default_4_to_1,GAUSSIAN,500,50,57,20,20,20,400,20,440,80.08770846,277.46058484,606.44644599,1.00562092,115.74346076,358.77307071,619.09984942,1.36648785,1.27949577,500,117.36487179,72
formalfull,perturbation,LSCBO,GAUSSIAN,W0_equal,default_4_to_1,GAUSSIAN,1000,50,57,20,20,20,400,20,440,155.74102285,540.30056517,1183.03945661,1.00216306,256.54486134,768.86185912,1216.43539139,1.52014652,1.40384338,1000,260.74947798,153
formalfull,perturbation,LSCBO,GAUSSIAN,W0_equal,default_4_to_1,GAUSSIAN,2000,50,57,20,20,20,400,20,440,312.42383025,1084.31807029,2375.36543809,1.00112334,574.14744352,1681.30806136,2468.48387225,1.64361157,1.51731400,2000,584.14541076,338
formalfull,perturbation,LSCBO,CAUCHY,W0_equal,default_4_to_1,CAUCHY,500,50,57,20,20,20,400,19,439,80.08770846,277.46058484,606.44644599,1.00562092,154.67710372,445.09939560,628.48607314,1.74863505,1.57768483,500,157.15592109,70
formalfull,perturbation,LSCBO,CAUCHY,W0_equal,default_4_to_1,CAUCHY,1000,50,57,20,20,20,400,20,440,155.74102285,540.30056517,1183.03945661,1.00216306,257.78601997,772.95326042,1219.14556887,1.51775149,1.40770409,1000,261.09874465,146
formalfull,perturbation,LSCBO,CAUCHY,W0_equal,default_4_to_1,CAUCHY,2000,50,57,20,20,20,400,20,440,312.42383025,1084.31807029,2375.36543809,1.00112334,573.15338882,1676.88594682,2464.25177119,1.64875591,1.51633823,2000,582.34305589,327
formalfull,perturbation,LSCBO,RANDOM_RESTART,W0_equal,default_4_to_1,RANDOM_RESTART,500,50,57,20,20,20,400,20,440,80.08770846,277.46058484,606.44644599,1.00562092,110.88958991,347.21258699,616.49299444,1.32550015,1.24266341,500,113.12570978,60
formalfull,perturbation,LSCBO,RANDOM_RESTART,W0_equal,default_4_to_1,RANDOM_RESTART,1000,50,57,20,20,20,400,20,440,155.74102285,540.30056517,1183.03945661,1.00216306,255.32223543,766.36701609,1216.52952109,1.51256443,1.39885487,1000,259.66233056,137
formalfull,perturbation,LSCBO,RANDOM_RESTART,W0_equal,default_4_to_1,RANDOM_RESTART,2000,50,57,20,20,20,400,20,440,312.42383025,1084.31807029,2375.36543809,1.00112334,581.68330956,1696.05969777,2466.77732014,1.66844486,1.53276704,2000,588.33269615,311
formalfull,perturbation,LSCBO,NONE,W0_equal,default_4_to_1,NONE,500,50,57,20,20,20,400,20,440,80.08770846,277.46058484,606.44644599,1.00562092,126.48787447,382.90249844,622.24126794,1.47150810,1.36217993,500,128.44191869,76
formalfull,perturbation,LSCBO,NONE,W0_equal,default_4_to_1,NONE,1000,50,57,20,20,20,400,20,440,155.74102285,540.30056517,1183.03945661,1.00216306,255.76099881,767.24687256,1216.46790007,1.51538501,1.40065690,1000,259.88407848,161
formalfull,perturbation,LSCBO,NONE,W0_equal,default_4_to_1,NONE,2000,50,57,20,20,20,400,20,440,312.42383025,1084.31807029,2375.36543809,1.00112334,587.81215470,1709.36746436,2467.74813073,1.68414840,1.54476320,2000,598.10815838,367
