mode,experiment,algorithm,variant,weightProfile,vmProfile,perturbation,taskCount,vmCount,seed,populationSize,maxIterations,initialEvaluations,iterationEvaluations,localSearchEvaluations,totalEvaluations,normMakespan,normEnergy,normCost,normImbalance,makespan,energy,cost,imbalance,objective,cloudsimFinishedCloudlets,cloudsimMakespan,runtimeMs
formalfull,perturbation,LSCBO,LEVY,W0_equal,default_4_to_1,LEVY,500,50,46,20,20,20,400,20,440,88.89297228,308.02846089,617.87905857,1.00511006,142.78753994,430.66795226,636.52551430,1.48892713,1.37899122,500,145.71223642,154
formalfull,perturbation,LSCBO,LEVY,W0_equal,default_4_to_1,LEVY,1000,50,46,20,20,20,400,20,440,177.77847659,616.84255710,1239.68261556,1.00180070,271.45323741,833.33298426,1278.08503138,1.40780722,1.32853457,1000,275.34201439,376
formalfull,perturbation,LSCBO,LEVY,W0_equal,default_4_to_1,LEVY,2000,50,46,20,20,20,400,20,440,354.11217949,1228.90992562,2470.28049304,1.00131573,600.14754098,1797.14869787,2570.47767747,1.52427810,1.43000594,2000,607.75564943,947
formalfull,perturbation,LSCBO,GAUSSIAN,W0_equal,default_4_to_1,GAUSSIAN,500,50,46,20,20,20,400,20,440,88.89297228,308.02846089,617.87905857,1.00511006,122.51230425,384.85033657,630.08593988,1.31276612,1.23836169,500,124.71178971,209
formalfull,perturbation,LSCBO,GAUSSIAN,W0_equal,default_4_to_1,GAUSSIAN,1000,50,46,20,20,20,400,20,440,177.77847659,616.84255710,1239.68261556,1.00180070,292.84048027,881.12835249,1283.91453346,1.50057873,1.40230803,1000,297.49291308,342
formalfull,perturbation,LSCBO,GAUSSIAN,W0_equal,default_4_to_1,GAUSSIAN,2000,50,46,20,20,20,400,20,440,354.11217949,1228.90992562,2470.28049304,1.00131573,603.47851003,1802.12000982,2566.93490508,1.53827483,1.43650495,2000,613.98535817,660
formalfull,perturbation,LSCBO,CAUCHY,W0_equal,default_4_to_1,CAUCHY,500,50,46,20,20,20,400,20,440,88.89297228,308.02846089,617.87905857,1.00511006,121.64899713,383.42513113,630.75797177,1.29977155,1.23181682,500,124.34503944,192
formalfull,perturbation,LSCBO,CAUCHY,W0_equal,default_4_to_1,CAUCHY,1000,50,46,20,20,20,400,20,440,177.77847659,616.84255710,1239.68261556,1.00180070,264.42246642,816.63312212,1274.39067074,1.38193529,1.30467792,1000,268.27250305,426
formalfull,perturbation,LSCBO,CAUCHY,W0_equal,default_4_to_1,CAUCHY,2000,50,46,20,20,20,400,20,440,354.11217949,1228.90992562,2470.28049304,1.00131573,574.65378671,1740.56329039,2564.22552255,1.46885795,1.38602671,2000,583.27974170,788
formalfull,perturbation,LSCBO,RANDOM_RESTART,W0_equal,default_4_to_1,RANDOM_RESTART,500,50,46,20,20,20,400,20,440,88.89297228,308.02846089,617.87905857,1.00511006,120.25000000,379.15266675,628.31377515,1.29838691,1.22308138,500,122.29928571,104
formalfull,perturbation,LSCBO,RANDOM_RESTART,W0_equal,default_4_to_1,RANDOM_RESTART,1000,50,46,20,20,20,400,20,440,177.77847659,616.84255710,1239.68261556,1.00180070,292.70633694,880.04050876,1282.45945224,1.50437810,1.40233319,1000,297.47162362,245
formalfull,perturbation,LSCBO,RANDOM_RESTART,W0_equal,default_4_to_1,RANDOM_RESTART,2000,50,46,20,20,20,400,20,440,354.11217949,1228.90992562,2470.28049304,1.00131573,588.08964451,1768.90897406,2564.86328638,1.50222145,1.40967319,2000,595.47476043,659
formalfull,perturbation,LSCBO,NONE,W0_equal,default_4_to_1,NONE,500,50,46,20,20,20,400,20,440,88.89297228,308.02846089,617.87905857,1.00511006,121.35793045,382.68877592,630.52403247,1.29795934,1.22985519,500,123.50185751,151
formalfull,perturbation,LSCBO,NONE,W0_equal,default_4_to_1,NONE,1000,50,46,20,20,20,400,20,440,177.77847659,616.84255710,1239.68261556,1.00180070,278.79191439,849.92822651,1280.43642877,1.43884839,1.35380096,1000,282.90191439,349
formalfull,perturbation,LSCBO,NONE,W0_equal,default_4_to_1,NONE,2000,50,46,20,20,20,400,20,440,354.11217949,1228.90992562,2470.28049304,1.00131573,592.40816327,1776.68164508,2562.65964890,1.51666764,1.41768702,2000,600.74319109,768
