mode,experiment,algorithm,variant,weightProfile,vmProfile,perturbation,taskCount,vmCount,seed,populationSize,maxIterations,initialEvaluations,iterationEvaluations,localSearchEvaluations,totalEvaluations,normMakespan,normEnergy,normCost,normImbalance,makespan,energy,cost,imbalance,objective,cloudsimFinishedCloudlets,cloudsimMakespan,runtimeMs
formalfull,vm_heterogeneity,LSCBO,LSCBO,W0_equal,heterogeneous_20_to_1,LEVY,500,50,49,20,20,20,400,19,439,83.44910941,289.13642265,589.38882546,1.00535572,150.70202808,442.78021900,613.74921389,1.62484221,1.49870548,500,152.77459965,275
formalfull,vm_heterogeneity,CBO,CBO,W0_equal,heterogeneous_20_to_1,NONE,500,50,49,20,20,20,400,0,420,83.44910941,289.13642265,589.38882546,1.00535572,222.13238289,598.64265553,626.43776910,2.27073183,2.01345901,500,224.15276986,228
formalfull,vm_heterogeneity,GTO,GTO,W0_equal,heterogeneous_20_to_1,NONE,500,50,49,20,20,20,400,0,420,83.44910941,289.13642265,589.38882546,1.00535572,247.82812500,651.85994381,625.86985511,2.53930137,2.20299710,500,250.26885417,218
formalfull,vm_heterogeneity,WOA,WOA,W0_equal,heterogeneous_20_to_1,NONE,500,50,49,20,20,20,400,0,420,83.44910941,289.13642265,589.38882546,1.00535572,217.08664260,587.20052921,624.76346782,2.23444954,1.97871699,500,220.41324910,133
formalfull,vm_heterogeneity,HHO,HHO,W0_equal,heterogeneous_20_to_1,NONE,500,50,49,20,20,20,400,0,420,83.44910941,289.13642265,589.38882546,1.00535572,197.55729167,544.83760229,621.74526538,2.05902229,1.83867798,500,200.05531250,201
formalfull,vm_heterogeneity,GWO,GWO,W0_equal,heterogeneous_20_to_1,NONE,500,50,49,20,20,20,400,0,420,83.44910941,289.13642265,589.38882546,1.00535572,221.69314079,596.70078401,624.58955824,2.28349875,2.01285486,500,225.21108303,208
formalfull,vm_heterogeneity,DBO,DBO,W0_equal,heterogeneous_20_to_1,NONE,500,50,49,20,20,20,400,0,420,83.44910941,289.13642265,589.38882546,1.00535572,225.34657040,604.93645696,625.71340855,2.31043186,2.03809498,500,228.62624549,210
formalfull,vm_heterogeneity,PSO,PSO,W0_equal,heterogeneous_20_to_1,NONE,500,50,49,20,20,20,400,0,420,83.44910941,289.13642265,589.38882546,1.00535572,243.09747292,642.75243692,627.21628799,2.47716026,2.16606868,500,246.50711191,231
formalfull,vm_heterogeneity,AOA,AOA,W0_equal,heterogeneous_20_to_1,NONE,500,50,49,20,20,20,400,0,420,83.44910941,289.13642265,589.38882546,1.00535572,235.64259928,626.55261321,626.01238149,2.41303624,2.11327175,500,238.93480144,206
formalfull,vm_heterogeneity,LSCBO,LSCBO,W0_equal,heterogeneous_20_to_1,LEVY,1000,50,49,20,20,20,400,20,440,171.64290030,595.30238770,1215.41402173,1.00286019,298.67469880,886.52213613,1263.24032456,1.56962683,1.45844747,1000,302.33847196,539
formalfull,vm_heterogeneity,CBO,CBO,W0_equal,heterogeneous_20_to_1,NONE,1000,50,49,20,20,20,400,0,420,171.64290030,595.30238770,1215.41402173,1.00286019,513.31770833,1350.12875522,1292.82095315,2.53971655,2.21368663,1000,518.28187500,529
formalfull,vm_heterogeneity,GTO,GTO,W0_equal,heterogeneous_20_to_1,NONE,1000,50,49,20,20,20,400,0,420,171.64290030,595.30238770,1215.41402173,1.00286019,528.30324910,1381.81989087,1293.66921945,2.60947905,2.26638746,1000,535.00530686,572
formalfull,vm_heterogeneity,WOA,WOA,W0_equal,heterogeneous_20_to_1,NONE,1000,50,49,20,20,20,400,0,420,171.64290030,595.30238770,1215.41402173,1.00286019,508.53125000,1340.57948144,1293.58147909,2.51225356,2.19601510,1000,513.52927083,455
formalfull,vm_heterogeneity,HHO,HHO,W0_equal,heterogeneous_20_to_1,NONE,1000,50,49,20,20,20,400,0,420,171.64290030,595.30238770,1215.41402173,1.00286019,540.01302083,1409.60004868,1299.76185950,2.63559189,2.30287208,1000,545.15947917,416
formalfull,vm_heterogeneity,GWO,GWO,W0_equal,heterogeneous_20_to_1,NONE,1000,50,49,20,20,20,400,0,420,171.64290030,595.30238770,1215.41402173,1.00286019,500.67148014,1322.70891985,1290.88860519,2.48665699,2.17012763,1000,507.36992780,612
formalfull,vm_heterogeneity,DBO,DBO,W0_equal,heterogeneous_20_to_1,NONE,1000,50,49,20,20,20,400,0,420,171.64290030,595.30238770,1215.41402173,1.00286019,532.14583333,1389.52569350,1293.12997330,2.63126233,2.28053969,1000,536.99802083,488
formalfull,vm_heterogeneity,PSO,PSO,W0_equal,heterogeneous_20_to_1,NONE,1000,50,49,20,20,20,400,0,420,171.64290030,595.30238770,1215.41402173,1.00286019,547.51624549,1420.22523347,1290.75009968,2.72006672,2.33746756,1000,554.37353791,454
formalfull,vm_heterogeneity,AOA,AOA,W0_equal,heterogeneous_20_to_1,NONE,1000,50,49,20,20,20,400,0,420,171.64290030,595.30238770,1215.41402173,1.00286019,502.05415162,1327.63920750,1294.57810491,2.47538025,2.17215976,1000,508.81036101,423
formalfull,vm_heterogeneity,LSCBO,LSCBO,W0_equal,heterogeneous_20_to_1,LEVY,2000,50,49,20,20,20,400,20,440,345.34320242,1198.49919048,2449.08048381,1.00127162,755.28716904,2123.31979150,2576.46769079,1.90796779,1.72906759,2000,762.90022403,1170
formalfull,vm_heterogeneity,CBO,CBO,W0_equal,heterogeneous_20_to_1,NONE,2000,50,49,20,20,20,400,0,420,345.34320242,1198.49919048,2449.08048381,1.00127162,1177.60649819,3023.62336083,2613.31663127,2.86802036,2.46605991,2000,1190.95837545,891
formalfull,vm_heterogeneity,GTO,GTO,W0_equal,heterogeneous_20_to_1,NONE,2000,50,49,20,20,20,400,0,420,345.34320242,1198.49919048,2449.08048381,1.00127162,1210.18772563,3097.19633362,2623.56837939,2.91822617,2.51857493,2000,1223.70566787,780
formalfull,vm_heterogeneity,WOA,WOA,W0_equal,heterogeneous_20_to_1,NONE,2000,50,49,20,20,20,400,0,420,345.34320242,1198.49919048,2449.08048381,1.00127162,1187.64259928,3043.75106497,2611.91111966,2.89642881,2.48447336,2000,1201.13696751,617
formalfull,vm_heterogeneity,HHO,HHO,W0_equal,heterogeneous_20_to_1,NONE,2000,50,49,20,20,20,400,0,420,345.34320242,1198.49919048,2449.08048381,1.00127162,1236.28158845,3144.09953117,2610.14214943,3.02026180,2.57135445,2000,1249.62624549,635
formalfull,vm_heterogeneity,GWO,GWO,W0_equal,heterogeneous_20_to_1,NONE,2000,50,49,20,20,20,400,0,420,345.34320242,1198.49919048,2449.08048381,1.00127162,1096.04693141,2845.85078362,2599.17436773,2.70667523,2.32820649,2000,1109.44574007,654
