mode,experiment,algorithm,variant,weightProfile,vmProfile,perturbation,taskCount,vmCount,seed,populationSize,maxIterations,initialEvaluations,iterationEvaluations,localSearchEvaluations,totalEvaluations,normMakespan,normEnergy,normCost,normImbalance,makespan,energy,cost,imbalance,objective,cloudsimFinishedCloudlets,cloudsimMakespan,runtimeMs
formalfull,perturbation,LSCBO,LEVY,W0_equal,default_4_to_1,LEVY,500,50,48,20,20,20,400,20,440,84.49377593,292.66842178,609.96054946,1.00611065,133.53155680,407.58047802,632.91057244,1.43334783,1.35881873,500,135.76497896,218
formalfull,perturbation,LSCBO,LEVY,W0_equal,default_4_to_1,LEVY,1000,50,48,20,20,20,400,20,440,165.05339806,572.59077667,1195.56358029,1.00223539,288.08075601,861.80370185,1254.79425327,1.52927344,1.45646976,1000,291.65406120,318
formalfull,perturbation,LSCBO,LEVY,W0_equal,default_4_to_1,LEVY,2000,50,48,20,20,20,400,20,440,335.63777490,1164.84669797,2433.50242546,1.00120756,664.04464286,1931.70113894,2582.31466438,1.68215688,1.59451662,2000,675.30791667,732
formalfull,perturbation,LSCBO,GAUSSIAN,W0_equal,default_4_to_1,GAUSSIAN,500,50,48,20,20,20,400,20,440,84.49377593,292.66842178,609.96054946,1.00611065,127.86324786,393.94942051,629.63082742,1.39210716,1.31881179,500,129.65700855,117
formalfull,perturbation,LSCBO,GAUSSIAN,W0_equal,default_4_to_1,GAUSSIAN,1000,50,48,20,20,20,400,20,440,165.05339806,572.59077667,1195.56358029,1.00223539,294.13988920,875.50683485,1256.73814325,1.55501971,1.47845894,1000,298.15500000,296
formalfull,perturbation,LSCBO,GAUSSIAN,W0_equal,default_4_to_1,GAUSSIAN,2000,50,48,20,20,20,400,20,440,335.63777490,1164.84669797,2433.50242546,1.00120756,625.71069182,1845.60300076,2571.09033203,1.60328414,1.52663762,2000,637.25622642,635
formalfull,perturbation,LSCBO,CAUCHY,W0_equal,default_4_to_1,CAUCHY,500,50,48,20,20,20,400,20,440,84.49377593,292.66842178,609.96054946,1.00611065,131.02838063,400.92783153,630.32271938,1.42228185,1.34191923,500,133.73891802,176
formalfull,perturbation,LSCBO,CAUCHY,W0_equal,default_4_to_1,CAUCHY,1000,50,48,20,20,20,400,20,440,165.05339806,572.59077667,1195.56358029,1.00223539,320.43869732,934.67962888,1264.62864205,1.66625008,1.57352380,1000,325.20719201,278
formalfull,perturbation,LSCBO,CAUCHY,W0_equal,default_4_to_1,CAUCHY,2000,50,48,20,20,20,400,20,440,335.63777490,1164.84669797,2433.50242546,1.00120756,626.43303571,1849.02984081,2574.54985453,1.59946367,1.52731257,2000,637.90017857,644
formalfull,perturbation,LSCBO,RANDOM_RESTART,W0_equal,default_4_to_1,RANDOM_RESTART,500,50,48,20,20,20,400,20,440,84.49377593,292.66842178,609.96054946,1.00611065,131.09013605,401.94697215,631.92558966,1.41311758,1.34135232,500,133.83162420,165
formalfull,perturbation,LSCBO,RANDOM_RESTART,W0_equal,default_4_to_1,RANDOM_RESTART,1000,50,48,20,20,20,400,20,440,165.05339806,572.59077667,1195.56358029,1.00223539,283.97012579,853.52289969,1255.30367274,1.50582336,1.44088513,1000,289.40049801,271
formalfull,perturbation,LSCBO,RANDOM_RESTART,W0_equal,default_4_to_1,RANDOM_RESTART,2000,50,48,20,20,20,400,20,440,335.63777490,1164.84669797,2433.50242546,1.00120756,648.05952381,1896.46734705,2578.83803540,1.64746709,1.56602905,2000,658.34639456,549
formalfull,perturbation,LSCBO,NONE,W0_equal,default_4_to_1,NONE,500,50,48,20,20,20,400,20,440,84.49377593,292.66842178,609.96054946,1.00611065,138.02830189,417.76485531,634.37965749,1.47232948,1.39111162,500,140.58320755,191
formalfull,perturbation,LSCBO,NONE,W0_equal,default_4_to_1,NONE,1000,50,48,20,20,20,400,20,440,165.05339806,572.59077667,1195.56358029,1.00223539,279.19557823,839.64527366,1248.22849921,1.50306180,1.42542586,1000,284.46544218,301
formalfull,perturbation,LSCBO,NONE,W0_equal,default_4_to_1,NONE,2000,50,48,20,20,20,400,20,440,335.63777490,1164.84669797,2433.50242546,1.00120756,630.15525876,1855.31159492,2571.89867549,1.61333599,1.53462480,2000,641.15507513,685
