mode,experiment,algorithm,variant,weightProfile,vmProfile,perturbation,taskCount,vmCount,seed,populationSize,maxIterations,initialEvaluations,iterationEvaluations,localSearchEvaluations,totalEvaluations,normMakespan,normEnergy,normCost,normImbalance,makespan,energy,cost,imbalance,objective,cloudsimFinishedCloudlets,cloudsimMakespan,runtimeMs
formalfull,perturbation,LSCBO,LEVY,W0_equal,default_4_to_1,LEVY,500,50,63,20,20,20,400,20,440,83.49593496,289.50607143,601.71179748,1.00355125,110.48186946,350.30445466,609.95163291,1.27730016,1.20492051,500,112.45088638,108
formalfull,perturbation,LSCBO,LEVY,W0_equal,default_4_to_1,LEVY,1000,50,63,20,20,20,400,20,440,169.31782126,587.33177343,1221.34548746,1.00246105,255.68408551,785.79920299,1254.71336971,1.40293592,1.31870242,1000,260.42902613,222
formalfull,perturbation,LSCBO,LEVY,W0_equal,default_4_to_1,LEVY,2000,50,63,20,20,20,400,20,440,339.21204188,1177.14882742,2449.24648228,1.00142577,621.69471947,1816.80790882,2541.32278785,1.65538225,1.51669436,2000,631.59844884,466
formalfull,perturbation,LSCBO,GAUSSIAN,W0_equal,default_4_to_1,GAUSSIAN,500,50,63,20,20,20,400,20,440,83.49593496,289.50607143,601.71179748,1.00355125,121.05153374,374.08724822,613.12442027,1.37926074,1.28382332,500,122.98897987,84
formalfull,perturbation,LSCBO,GAUSSIAN,W0_equal,default_4_to_1,GAUSSIAN,1000,50,63,20,20,20,400,20,440,169.31782126,587.33177343,1221.34548746,1.00246105,255.29230769,784.12146538,1253.16260884,1.40557024,1.31774935,1000,260.43666198,189
formalfull,perturbation,LSCBO,GAUSSIAN,W0_equal,default_4_to_1,GAUSSIAN,2000,50,63,20,20,20,400,20,440,339.21204188,1177.14882742,2449.24648228,1.00142577,560.68840580,1681.55541180,2526.64196949,1.51665590,1.40687727,2000,570.92471014,400
formalfull,perturbation,LSCBO,CAUCHY,W0_equal,default_4_to_1,CAUCHY,500,50,63,20,20,20,400,20,440,83.49593496,289.50607143,601.71179748,1.00355125,104.61418440,337.01333572,608.03143781,1.22029894,1.16087664,500,106.75964539,80
formalfull,perturbation,LSCBO,CAUCHY,W0_equal,default_4_to_1,CAUCHY,1000,50,63,20,20,20,400,20,440,169.31782126,587.33177343,1221.34548746,1.00246105,257.35460993,788.18072098,1252.73563554,1.41825833,1.32559904,1000,261.65893617,182
formalfull,perturbation,LSCBO,CAUCHY,W0_equal,default_4_to_1,CAUCHY,2000,50,63,20,20,20,400,20,440,339.21204188,1177.14882742,2449.24648228,1.00142577,579.40283688,1724.97521053,2534.61849065,1.55386748,1.43999507,2000,588.22425532,437
formalfull,perturbation,LSCBO,RANDOM_RESTART,W0_equal,default_4_to_1,RANDOM_RESTART,500,50,63,20,20,20,400,20,440,83.49593496,289.50607143,601.71179748,1.00355125,113.65244668,357.26016829,610.58225290,1.31013503,1.22886194,500,115.74613551,73
formalfull,perturbation,LSCBO,RANDOM_RESTART,W0_equal,default_4_to_1,RANDOM_RESTART,1000,50,63,20,20,20,400,20,440,169.31782126,587.33177343,1221.34548746,1.00246105,247.66666667,767.17661800,1251.25803741,1.36932907,1.28984945,1000,251.74636364,162
formalfull,perturbation,LSCBO,RANDOM_RESTART,W0_equal,default_4_to_1,RANDOM_RESTART,2000,50,63,20,20,20,400,20,440,339.21204188,1177.14882742,2449.24648228,1.00142577,597.25905797,1762.71739305,2535.59359011,1.60008134,1.47280728,2000,607.90716315,339
formalfull,perturbation,LSCBO,NONE,W0_equal,default_4_to_1,NONE,500,50,63,20,20,20,400,20,440,83.49593496,289.50607143,601.71179748,1.00355125,147.97657394,434.07920923,620.14104934,1.63379738,1.48257084,500,150.33154512,81
formalfull,perturbation,LSCBO,NONE,W0_equal,default_4_to_1,NONE,1000,50,63,20,20,20,400,20,440,169.31782126,587.33177343,1221.34548746,1.00246105,248.19141104,767.92746670,1250.64177365,1.37410312,1.29200829,1000,252.59960078,175
formalfull,perturbation,LSCBO,NONE,W0_equal,default_4_to_1,NONE,2000,50,63,20,20,20,400,20,440,339.21204188,1177.14882742,2449.24648228,1.00142577,612.06072874,1793.15488039,2534.87480191,1.64099962,1.50032202,2000,621.22875843,382
