mode,experiment,algorithm,variant,weightProfile,vmProfile,perturbation,taskCount,vmCount,seed,populationSize,maxIterations,initialEvaluations,iterationEvaluations,localSearchEvaluations,totalEvaluations,normMakespan,normEnergy,normCost,normImbalance,makespan,energy,cost,imbalance,objective,cloudsimFinishedCloudlets,cloudsimMakespan,runtimeMs
formalfull,perturbation,LSCBO,LEVY,W0_equal,default_4_to_1,LEVY,500,50,51,20,20,20,400,20,440,81.72474227,283.29342712,609.08003530,1.00418494,122.69793103,376.78321256,623.71219122,1.40648931,1.31400439,500,125.06172414,104
formalfull,perturbation,LSCBO,LEVY,W0_equal,default_4_to_1,LEVY,1000,50,51,20,20,20,400,20,440,157.59259259,546.77418636,1177.11028822,1.00193318,274.52678571,814.69342370,1220.86169124,1.57061743,1.45918959,1000,279.27071429,228
formalfull,perturbation,LSCBO,LEVY,W0_equal,default_4_to_1,LEVY,2000,50,51,20,20,20,400,20,440,317.36073059,1101.39185888,2371.83750626,1.00126100,636.45000000,1827.68088674,2482.57299613,1.76177376,1.61777939,2000,644.53935484,635
formalfull,perturbation,LSCBO,GAUSSIAN,W0_equal,default_4_to_1,GAUSSIAN,500,50,51,20,20,20,400,20,440,81.72474227,283.29342712,609.08003530,1.00418494,132.20150659,398.38085898,626.94954645,1.49326310,1.38506755,500,134.30971751,82
formalfull,perturbation,LSCBO,GAUSSIAN,W0_equal,default_4_to_1,GAUSSIAN,1000,50,51,20,20,20,400,20,440,157.59259259,546.77418636,1177.11028822,1.00193318,291.58258643,854.15222495,1227.92828080,1.64164851,1.52351237,1000,296.73740077,178
formalfull,perturbation,LSCBO,GAUSSIAN,W0_equal,default_4_to_1,GAUSSIAN,2000,50,51,20,20,20,400,20,440,317.36073059,1101.39185888,2371.83750626,1.00126100,619.57096774,1793.24791925,2483.89002561,1.71255309,1.58451635,2000,629.15498270,442
formalfull,perturbation,LSCBO,CAUCHY,W0_equal,default_4_to_1,CAUCHY,500,50,51,20,20,20,400,20,440,81.72474227,283.29342712,609.08003530,1.00418494,149.15976331,437.71591112,634.15917759,1.63166264,1.50907090,500,151.34419355,83
formalfull,perturbation,LSCBO,CAUCHY,W0_equal,default_4_to_1,CAUCHY,1000,50,51,20,20,20,400,20,440,157.59259259,546.77418636,1177.11028822,1.00193318,262.77080666,790.46671134,1221.33853045,1.50172062,1.41237347,1000,267.60672558,185
formalfull,perturbation,LSCBO,CAUCHY,W0_equal,default_4_to_1,CAUCHY,2000,50,51,20,20,20,400,20,440,317.36073059,1101.39185888,2371.83750626,1.00126100,612.88737864,1780.43423727,2485.88885719,1.69034338,1.57100810,2000,623.52155340,484
formalfull,perturbation,LSCBO,RANDOM_RESTART,W0_equal,default_4_to_1,RANDOM_RESTART,500,50,51,20,20,20,400,20,440,81.72474227,283.29342712,609.08003530,1.00418494,132.45185185,399.73735755,628.45244915,1.48600040,1.38583922,500,134.88848912,77
formalfull,perturbation,LSCBO,RANDOM_RESTART,W0_equal,default_4_to_1,RANDOM_RESTART,1000,50,51,20,20,20,400,20,440,157.59259259,546.77418636,1177.11028822,1.00193318,270.62905983,807.10404368,1221.81727926,1.54493930,1.44333210,1000,274.79376068,169
formalfull,perturbation,LSCBO,RANDOM_RESTART,W0_equal,default_4_to_1,RANDOM_RESTART,2000,50,51,20,20,20,400,20,440,317.36073059,1101.39185888,2371.83750626,1.00126100,680.81612903,1927.93281009,2496.65347430,1.85565401,1.70040905,2000,690.09888249,395
formalfull,perturbation,LSCBO,NONE,W0_equal,default_4_to_1,NONE,500,50,51,20,20,20,400,20,440,81.72474227,283.29342712,609.08003530,1.00418494,125.42937853,382.10012565,623.03970669,1.44224710,1.33567824,500,127.33598870,107
formalfull,perturbation,LSCBO,NONE,W0_equal,default_4_to_1,NONE,1000,50,51,20,20,20,400,20,440,157.59259259,546.77418636,1177.11028822,1.00193318,267.94809689,801.31728310,1221.45472127,1.53090192,1.43285366,1000,272.32380623,204
formalfull,perturbation,LSCBO,NONE,W0_equal,default_4_to_1,NONE,2000,50,51,20,20,20,400,20,440,317.36073059,1101.39185888,2371.83750626,1.00126100,627.74017094,1810.26990417,2483.89508648,1.73512383,1.60045147,2000,636.39888889,503
