mode,experiment,algorithm,variant,weightProfile,vmProfile,perturbation,taskCount,vmCount,seed,populationSize,maxIterations,initialEvaluations,iterationEvaluations,localSearchEvaluations,totalEvaluations,normMakespan,normEnergy,normCost,normImbalance,makespan,energy,cost,imbalance,objective,cloudsimFinishedCloudlets,cloudsimMakespan,runtimeMs
formalfull,weight_sensitivity,LSCBO,LSCBO,W0_equal,default_4_to_1,LEVY,100,50,64,20,20,20,400,14,434,17.08557692,57.19743840,114.48695066,1.09848318,23.46026097,70.85887897,115.17247850,1.48219983,1.24181328,100,23.81042705,53
formalfull,weight_sensitivity,CBO,CBO,W0_equal,default_4_to_1,NONE,100,50,64,20,20,20,400,0,420,17.08557692,57.19743840,114.48695066,1.09848318,30.84964200,87.72094229,117.81401360,1.82708585,1.50789712,100,31.22694511,35
formalfull,weight_sensitivity,GTO,GTO,W0_equal,default_4_to_1,NONE,100,50,64,20,20,20,400,0,420,17.08557692,57.19743840,114.48695066,1.09848318,33.02067947,91.54764273,116.56068391,2.01551046,1.59653613,100,33.44677991,37
formalfull,weight_sensitivity,WOA,WOA,W0_equal,default_4_to_1,NONE,100,50,64,20,20,20,400,0,420,17.08557692,57.19743840,114.48695066,1.09848318,32.63345196,91.83206024,118.52473859,1.90072990,1.57027958,100,33.01984579,43
formalfull,weight_sensitivity,HHO,HHO,W0_equal,default_4_to_1,NONE,100,50,64,20,20,20,400,0,420,17.08557692,57.19743840,114.48695066,1.09848318,30.17064439,86.00006780,117.26268057,1.81051941,1.48546601,100,30.60016854,33
formalfull,weight_sensitivity,GWO,GWO,W0_equal,default_4_to_1,NONE,100,50,64,20,20,20,400,0,420,17.08557692,57.19743840,114.48695066,1.09848318,29.79828851,85.93565712,118.54307590,1.73485512,1.46531186,100,30.39728606,35
formalfull,weight_sensitivity,DBO,DBO,W0_equal,default_4_to_1,NONE,100,50,64,20,20,20,400,0,420,17.08557692,57.19743840,114.48695066,1.09848318,32.17168675,89.98318722,116.92838670,1.94621760,1.56230833,100,32.52114458,38
formalfull,weight_sensitivity,PSO,PSO,W0_equal,default_4_to_1,NONE,100,50,64,20,20,20,400,0,420,17.08557692,57.19743840,114.48695066,1.09848318,32.43539823,90.65105091,117.14162327,1.95209818,1.57089011,100,32.81265487,39
formalfull,weight_sensitivity,AOA,AOA,W0_equal,default_4_to_1,NONE,100,50,64,20,20,20,400,0,420,17.08557692,57.19743840,114.48695066,1.09848318,35.15035800,97.36794027,119.05092500,2.02253233,1.66017348,100,35.51214797,31
formalfull,weight_sensitivity,LSCBO,LSCBO,W0_equal,default_4_to_1,LEVY,300,50,64,20,20,20,400,20,440,47.59610215,164.73220275,346.52270689,1.00811364,72.30673077,219.52848521,352.49115799,1.45778485,1.32877197,300,73.50903846,139
formalfull,weight_sensitivity,CBO,CBO,W0_equal,default_4_to_1,NONE,300,50,64,20,20,20,400,0,420,47.59610215,164.73220275,346.52270689,1.00811364,93.53562341,267.46635169,359.17097025,1.78939047,1.60008195,300,94.93374046,105
formalfull,weight_sensitivity,GTO,GTO,W0_equal,default_4_to_1,NONE,300,50,64,20,20,20,400,0,420,47.59610215,164.73220275,346.52270689,1.00811364,88.19689737,256.12158217,358.77060776,1.69244263,1.53049240,300,89.47396181,110
formalfull,weight_sensitivity,WOA,WOA,W0_equal,default_4_to_1,NONE,300,50,64,20,20,20,400,0,420,47.59610215,164.73220275,346.52270689,1.00811364,92.91778203,268.03527560,362.51193848,1.73325856,1.58619044,300,94.54594646,121
formalfull,weight_sensitivity,HHO,HHO,W0_equal,default_4_to_1,NONE,300,50,64,20,20,20,400,0,420,47.59610215,164.73220275,346.52270689,1.00811364,90.97864769,262.73371957,360.24089140,1.72634001,1.56460519,300,92.39469751,114
formalfull,weight_sensitivity,GWO,GWO,W0_equal,default_4_to_1,NONE,300,50,64,20,20,20,400,0,420,47.59610215,164.73220275,346.52270689,1.00811364,90.78265525,262.02067559,359.69238389,1.72982264,1.56296154,300,92.28665953,173
formalfull,weight_sensitivity,DBO,DBO,W0_equal,default_4_to_1,NONE,300,50,64,20,20,20,400,0,420,47.59610215,164.73220275,346.52270689,1.00811364,93.22297297,266.45912453,358.53040050,1.79219424,1.59714432,300,94.69432432,128
formalfull,weight_sensitivity,PSO,PSO,W0_equal,default_4_to_1,NONE,300,50,64,20,20,20,400,0,420,47.59610215,164.73220275,346.52270689,1.00811364,99.30975143,281.10905478,362.07485573,1.85855357,1.67036174,300,100.92509758,105
formalfull,weight_sensitivity,AOA,AOA,W0_equal,default_4_to_1,NONE,300,50,64,20,20,20,400,0,420,47.59610215,164.73220275,346.52270689,1.00811364,89.87740030,259.94836257,359.35692653,1.71696334,1.55163072,300,91.40554700,102
formalfull,weight_sensitivity,LSCBO,LSCBO,W0_equal,default_4_to_1,LEVY,500,50,64,20,20,20,400,20,440,82.92637644,287.43731075,606.08554769,1.00437323,121.09923664,373.87470656,618.52463439,1.38334413,1.28972103,500,123.21351643,242
formalfull,weight_sensitivity,CBO,CBO,W0_equal,default_4_to_1,NONE,500,50,64,20,20,20,400,0,420,82.92637644,287.43731075,606.08554769,1.00437323,164.23135755,470.38151400,630.49143437,1.77878838,1.60705637,500,166.72950287,208
formalfull,weight_sensitivity,GTO,GTO,W0_equal,default_4_to_1,NONE,500,50,64,20,20,20,400,0,420,82.92637644,287.43731075,606.08554769,1.00437323,166.10192024,473.73310853,629.50969447,1.80673298,1.62216144,500,168.48370753,149
formalfull,weight_sensitivity,WOA,WOA,W0_equal,default_4_to_1,NONE,500,50,64,20,20,20,400,0,420,82.92637644,287.43731075,606.08554769,1.00437323,162.32743363,466.23242451,630.16278801,1.76067389,1.59306341,500,164.37371681,146
formalfull,weight_sensitivity,HHO,HHO,W0_equal,default_4_to_1,NONE,500,50,64,20,20,20,400,0,420,82.92637644,287.43731075,606.08554769,1.00437323,157.69024857,456.60486338,630.22262197,1.70993308,1.55810468,500,160.16927342,172
formalfull,weight_sensitivity,GWO,GWO,W0_equal,default_4_to_1,NONE,500,50,64,20,20,20,400,0,420,82.92637644,287.43731075,606.08554769,1.00437323,171.86725664,487.68868686,633.00972396,1.84140261,1.66175363,500,173.86575221,279
formalfull,weight_sensitivity,DBO,DBO,W0_equal,default_4_to_1,NONE,500,50,64,20,20,20,400,0,420,82.92637644,287.43731075,606.08554769,1.00437323,164.27342256,469.24634705,628.29039008,1.79637384,1.60966519,500,167.09661568,220
formalfull,weight_sensitivity,PSO,PSO,W0_equal,default_4_to_1,NONE,500,50,64,20,20,20,400,0,420,82.92637644,287.43731075,606.08554769,1.00437323,155.55871886,451.77736230,629.52635641,1.69192923,1.54271140,500,158.05899170,223
formalfull,weight_sensitivity,AOA,AOA,W0_equal,default_4_to_1,NONE,500,50,64,20,20,20,400,0,420,82.92637644,287.43731075,606.08554769,1.00437323,164.94239291,471.64670829,630.10240151,1.78950571,1.61280755,500,167.37587888,136
