mode,experiment,algorithm,variant,weightProfile,vmProfile,perturbation,taskCount,vmCount,seed,populationSize,maxIterations,initialEvaluations,iterationEvaluations,localSearchEvaluations,totalEvaluations,normMakespan,normEnergy,normCost,normImbalance,makespan,energy,cost,imbalance,objective,cloudsimFinishedCloudlets,cloudsimMakespan,runtimeMs
formalfull,E4_main,LSCBO,LSCBO,W0_equal,default_4_to_1,LEVY,200,50,64,20,20,20,400,9,429,30.92124105,106.25713721,221.06454303,1.02648994,59.59747546,170.51452075,229.19195439,1.78573272,1.57713628,200,60.40417365,675
formalfull,E4_main,CBO,CBO,W0_equal,default_4_to_1,NONE,200,50,64,20,20,20,400,0,420,30.92124105,106.25713721,221.06454303,1.02648994,63.62048193,179.40783173,230.11363988,1.88544707,1.65591414,200,64.47897590,155
formalfull,E4_main,GTO,GTO,W0_equal,default_4_to_1,NONE,200,50,64,20,20,20,400,0,420,30.92124105,106.25713721,221.06454303,1.02648994,57.16838996,164.83631022,228.08024606,1.73608128,1.53078763,200,58.09966027,144
formalfull,E4_main,WOA,WOA,W0_equal,default_4_to_1,NONE,200,50,64,20,20,20,400,0,420,30.92124105,106.25713721,221.06454303,1.02648994,59.58096415,170.40780398,229.06178160,1.78802759,1.57716340,200,60.46985844,175
formalfull,E4_main,HHO,HHO,W0_equal,default_4_to_1,NONE,200,50,64,20,20,20,400,0,420,30.92124105,106.25713721,221.06454303,1.02648994,53.20848057,156.81133034,228.48494248,1.60792294,1.44913541,200,54.07850760,104
formalfull,E4_main,GWO,GWO,W0_equal,default_4_to_1,NONE,200,50,64,20,20,20,400,0,420,30.92124105,106.25713721,221.06454303,1.02648994,59.42620482,169.81338572,228.57217622,1.79392658,1.57539663,200,60.20487952,191
formalfull,E4_main,DBO,DBO,W0_equal,default_4_to_1,NONE,200,50,64,20,20,20,400,0,420,30.92124105,106.25713721,221.06454303,1.02648994,60.83161004,173.67334173,230.24982745,1.79989071,1.59919084,200,61.66864865,134
formalfull,E4_main,PSO,PSO,W0_equal,default_4_to_1,NONE,200,50,64,20,20,20,400,0,420,30.92124105,106.25713721,221.06454303,1.02648994,58.62989324,168.27785482,228.79438903,1.76515167,1.55858884,200,59.57737841,119
formalfull,E4_main,AOA,AOA,W0_equal,default_4_to_1,NONE,200,50,64,20,20,20,400,0,420,30.92124105,106.25713721,221.06454303,1.02648994,57.60561300,165.68000945,227.95931826,1.75193227,1.54003137,200,58.49700148,158
formalfull,E4_main,LSCBO,LSCBO,W0_equal,default_4_to_1,LEVY,500,50,64,20,20,20,400,20,440,82.92637644,287.43731075,606.08554769,1.00437323,114.70671378,359.46914778,616.56658933,1.32215000,1.24188046,500,116.84590106,533
formalfull,E4_main,CBO,CBO,W0_equal,default_4_to_1,NONE,500,50,64,20,20,20,400,0,420,82.92637644,287.43731075,606.08554769,1.00437323,165.15361446,472.44469171,630.74669086,1.78680136,1.61373099,500,167.05427711,481
formalfull,E4_main,GTO,GTO,W0_equal,default_4_to_1,NONE,500,50,64,20,20,20,400,0,420,82.92637644,287.43731075,606.08554769,1.00437323,168.48702101,478.93489665,629.92878517,1.82934067,1.63967632,500,171.15326329,315
formalfull,E4_main,WOA,WOA,W0_equal,default_4_to_1,NONE,500,50,64,20,20,20,400,0,420,82.92637644,287.43731075,606.08554769,1.00437323,164.08134642,470.48261846,631.23596414,1.77144963,1.60517247,500,166.40453015,283
formalfull,E4_main,HHO,HHO,W0_equal,default_4_to_1,NONE,500,50,64,20,20,20,400,0,420,82.92637644,287.43731075,606.08554769,1.00437323,156.65012723,453.73315405,628.95400018,1.70805310,1.55148008,500,158.96114504,202
formalfull,E4_main,GWO,GWO,W0_equal,default_4_to_1,NONE,500,50,64,20,20,20,400,0,420,82.92637644,287.43731075,606.08554769,1.00437323,169.95398230,482.95583238,631.66536466,1.83145542,1.64883872,500,172.13858407,211
formalfull,E4_main,DBO,DBO,W0_equal,default_4_to_1,NONE,500,50,64,20,20,20,400,0,420,82.92637644,287.43731075,606.08554769,1.00437323,163.92156863,471.29547901,633.29827986,1.75410253,1.60193055,500,165.98189542,250
formalfull,E4_main,PSO,PSO,W0_equal,default_4_to_1,NONE,500,50,64,20,20,20,400,0,420,82.92637644,287.43731075,606.08554769,1.00437323,165.85486726,473.96009276,630.84471475,1.79362736,1.61890260,500,168.09407080,237
