mode,experiment,algorithm,variant,weightProfile,vmProfile,perturbation,taskCount,vmCount,seed,populationSize,maxIterations,initialEvaluations,iterationEvaluations,localSearchEvaluations,totalEvaluations,normMakespan,normEnergy,normCost,normImbalance,makespan,energy,cost,imbalance,objective,cloudsimFinishedCloudlets,cloudsimMakespan,runtimeMs
formalfull,weight_sensitivity,LSCBO,LSCBO,W0_equal,default_4_to_1,LEVY,100,50,70,20,20,20,400,12,432,16.02511161,54.81054478,113.62818707,1.03884284,23.14138350,69.92814572,114.15384919,1.47998867,1.28729073,100,23.52305010,28
formalfull,weight_sensitivity,CBO,CBO,W0_equal,default_4_to_1,NONE,100,50,70,20,20,20,400,0,420,16.02511161,54.81054478,113.62818707,1.03884284,33.64370079,93.49918223,117.19802506,1.99620151,1.68956922,100,34.29110236,24
formalfull,weight_sensitivity,GTO,GTO,W0_equal,default_4_to_1,NONE,100,50,70,20,20,20,400,0,420,16.02511161,54.81054478,113.62818707,1.03884284,33.37641026,92.80005816,116.94194123,1.99245182,1.68074473,100,33.80538462,20
formalfull,weight_sensitivity,WOA,WOA,W0_equal,default_4_to_1,NONE,100,50,70,20,20,20,400,0,420,16.02511161,54.81054478,113.62818707,1.03884284,30.76776430,87.04585192,116.36679234,1.86230137,1.58121619,100,31.30614870,23
formalfull,weight_sensitivity,HHO,HHO,W0_equal,default_4_to_1,NONE,100,50,70,20,20,20,400,0,420,16.02511161,54.81054478,113.62818707,1.03884284,30.40576923,86.90831274,117.47670332,1.79222961,1.56052058,100,30.82300384,18
formalfull,weight_sensitivity,GWO,GWO,W0_equal,default_4_to_1,NONE,100,50,70,20,20,20,400,0,420,16.02511161,54.81054478,113.62818707,1.03884284,35.39707835,97.14979774,117.19396711,2.10043798,1.75864971,100,35.93490040,30
formalfull,weight_sensitivity,DBO,DBO,W0_equal,default_4_to_1,NONE,100,50,70,20,20,20,400,0,420,16.02511161,54.81054478,113.62818707,1.03884284,33.65000000,93.73268544,117.59470880,1.97795349,1.68721388,100,34.15000000,22
formalfull,weight_sensitivity,PSO,PSO,W0_equal,default_4_to_1,NONE,100,50,70,20,20,20,400,0,420,16.02511161,54.81054478,113.62818707,1.03884284,30.87383798,87.37607863,116.56342410,1.85986756,1.58422413,100,31.40880478,18
formalfull,weight_sensitivity,AOA,AOA,W0_equal,default_4_to_1,NONE,100,50,70,20,20,20,400,0,420,16.02511161,54.81054478,113.62818707,1.03884284,32.00876095,90.16331628,117.32449074,1.89351135,1.62441349,100,32.55277847,21
formalfull,weight_sensitivity,LSCBO,LSCBO,W0_equal,default_4_to_1,LEVY,300,50,70,20,20,20,400,20,440,49.18628641,170.20571679,358.62621620,1.00856287,62.26783479,199.13978008,361.65172366,1.24588272,1.16992382,300,63.61563204,86
formalfull,weight_sensitivity,CBO,CBO,W0_equal,default_4_to_1,NONE,300,50,70,20,20,20,400,0,420,49.18628641,170.20571679,358.62621620,1.00856287,101.36023622,285.32753845,370.19318339,1.89829268,1.66288498,300,103.14740157,67
formalfull,weight_sensitivity,GTO,GTO,W0_equal,default_4_to_1,NONE,300,50,70,20,20,20,400,0,420,49.18628641,170.20571679,358.62621620,1.00856287,104.23164557,293.42164852,373.99479645,1.89801552,1.69194968,300,105.68088608,74
formalfull,weight_sensitivity,WOA,WOA,W0_equal,default_4_to_1,NONE,300,50,70,20,20,20,400,0,420,49.18628641,170.20571679,358.62621620,1.00856287,100.29500000,285.10844961,373.79345929,1.82901308,1.64248580,300,101.82750000,79
formalfull,weight_sensitivity,HHO,HHO,W0_equal,default_4_to_1,NONE,300,50,70,20,20,20,400,0,420,49.18628641,170.20571679,358.62621620,1.00856287,91.67307692,266.10039829,371.91117846,1.69505453,1.53622632,300,93.11769231,68
formalfull,weight_sensitivity,GWO,GWO,W0_equal,default_4_to_1,NONE,300,50,70,20,20,20,400,0,420,49.18628641,170.20571679,358.62621620,1.00856287,103.83708839,291.30829597,371.67035129,1.92339557,1.69151090,300,105.34752190,84
formalfull,weight_sensitivity,DBO,DBO,W0_equal,default_4_to_1,NONE,300,50,70,20,20,20,400,0,420,49.18628641,170.20571679,358.62621620,1.00856287,95.10961538,273.25426281,371.90111537,1.75872774,1.57997709,300,96.42153846,59
formalfull,weight_sensitivity,PSO,PSO,W0_equal,default_4_to_1,NONE,300,50,70,20,20,20,400,0,420,49.18628641,170.20571679,358.62621620,1.00856287,93.39230769,269.19183365,371.02864673,1.73818911,1.55958229,300,94.69076923,56
formalfull,weight_sensitivity,AOA,AOA,W0_equal,default_4_to_1,NONE,300,50,70,20,20,20,400,0,420,49.18628641,170.20571679,358.62621620,1.00856287,93.60769231,270.82139640,373.15416736,1.71505901,1.55881883,300,94.84846154,60
formalfull,weight_sensitivity,LSCBO,LSCBO,W0_equal,default_4_to_1,LEVY,500,50,70,20,20,20,400,20,440,82.40010977,285.54163369,602.65445400,1.00500426,112.27045770,352.89833225,611.88270669,1.31032913,1.22937799,500,114.34818898,148
formalfull,weight_sensitivity,CBO,CBO,W0_equal,default_4_to_1,NONE,500,50,70,20,20,20,400,0,420,82.40010977,285.54163369,602.65445400,1.00500426,174.83269231,492.40663861,628.38927834,1.89451240,1.69349997,500,177.10423077,122
formalfull,weight_sensitivity,GTO,GTO,W0_equal,default_4_to_1,NONE,500,50,70,20,20,20,400,0,420,82.40010977,285.54163369,602.65445400,1.00500426,175.25000000,492.03295550,626.15174490,1.91763256,1.69926196,500,177.48307692,117
formalfull,weight_sensitivity,WOA,WOA,W0_equal,default_4_to_1,NONE,500,50,70,20,20,20,400,0,420,82.40010977,285.54163369,602.65445400,1.00500426,169.99807692,482.07062893,627.91426861,1.84592440,1.65749882,500,172.12153846,119
formalfull,weight_sensitivity,HHO,HHO,W0_equal,default_4_to_1,NONE,500,50,70,20,20,20,400,0,420,82.40010977,285.54163369,602.65445400,1.00500426,173.73076923,488.94679760,626.29377606,1.89982768,1.68758049,500,175.78692308,96
formalfull,weight_sensitivity,GWO,GWO,W0_equal,default_4_to_1,NONE,500,50,70,20,20,20,400,0,420,82.40010977,285.54163369,602.65445400,1.00500426,171.14700855,484.63131804,628.21501542,1.85597568,1.66585167,500,173.49974359,151
formalfull,weight_sensitivity,DBO,DBO,W0_equal,default_4_to_1,NONE,500,50,70,20,20,20,400,0,420,82.40010977,285.54163369,602.65445400,1.00500426,169.15944882,480.48442222,628.20395193,1.83450995,1.65084644,500,172.16314961,117
formalfull,weight_sensitivity,PSO,PSO,W0_equal,default_4_to_1,NONE,500,50,70,20,20,20,400,0,420,82.40010977,285.54163369,602.65445400,1.00500426,164.53740157,469.08363873,625.01521881,1.80941330,1.61927583,500,167.67496063,93
