mode,experiment,algorithm,variant,weightProfile,vmProfile,perturbation,taskCount,vmCount,seed,populationSize,maxIterations,initialEvaluations,iterationEvaluations,localSearchEvaluations,totalEvaluations,normMakespan,normEnergy,normCost,normImbalance,makespan,energy,cost,imbalance,objective,cloudsimFinishedCloudlets,cloudsimMakespan,runtimeMs
formalfull,vm_heterogeneity,LSCBO,LSCBO,W0_equal,heterogeneous_20_to_1,LEVY,500,50,70,20,20,20,400,20,440,99.17546012,343.50420135,644.07951196,1.00624621,346.88950276,918.30701997,749.79692558,2.46288522,2.44570492,500,353.85486188,113
formalfull,vm_heterogeneity,CBO,CBO,W0_equal,heterogeneous_20_to_1,NONE,500,50,70,20,20,20,400,0,420,99.17546012,343.50420135,644.07951196,1.00624621,514.02752294,1281.03352148,775.93705265,3.39734195,3.37332412,500,520.76128440,97
formalfull,vm_heterogeneity,GTO,GTO,W0_equal,heterogeneous_20_to_1,NONE,500,50,70,20,20,20,400,0,420,99.17546012,343.50420135,644.07951196,1.00624621,549.38461538,1363.14207297,791.14334865,3.49069686,3.55130597,500,554.10487179,100
formalfull,vm_heterogeneity,WOA,WOA,W0_equal,heterogeneous_20_to_1,NONE,500,50,70,20,20,20,400,0,420,99.17546012,343.50420135,644.07951196,1.00624621,532.59116022,1325.45047604,786.27393104,3.42639845,3.46367671,500,539.61828729,94
formalfull,vm_heterogeneity,HHO,HHO,W0_equal,heterogeneous_20_to_1,NONE,500,50,70,20,20,20,400,0,420,99.17546012,343.50420135,644.07951196,1.00624621,537.50375940,1338.33594620,791.04553042,3.41605717,3.48472110,500,544.62127820,82
formalfull,vm_heterogeneity,GWO,GWO,W0_equal,heterogeneous_20_to_1,NONE,500,50,70,20,20,20,400,0,420,99.17546012,343.50420135,644.07951196,1.00624621,581.27819549,1422.50203133,778.39034832,3.81706252,3.75103945,500,588.59120301,96
formalfull,vm_heterogeneity,DBO,DBO,W0_equal,heterogeneous_20_to_1,NONE,500,50,70,20,20,20,400,0,420,99.17546012,343.50420135,644.07951196,1.00624621,493.76410256,1240.81809519,779.53711173,3.23264901,3.25345559,500,498.31512821,94
formalfull,vm_heterogeneity,PSO,PSO,W0_equal,heterogeneous_20_to_1,NONE,500,50,70,20,20,20,400,0,420,99.17546012,343.50420135,644.07951196,1.00624621,534.46861925,1330.51090685,788.34223515,3.42027248,3.47137315,500,537.98866109,82
formalfull,vm_heterogeneity,AOA,AOA,W0_equal,heterogeneous_20_to_1,NONE,500,50,70,20,20,20,400,0,420,99.17546012,343.50420135,644.07951196,1.00624621,517.18045113,1289.44317503,779.25094832,3.38849401,3.38648050,500,524.53857143,92
formalfull,vm_heterogeneity,LSCBO,LSCBO,W0_equal,heterogeneous_20_to_1,LEVY,1000,50,70,20,20,20,400,20,440,197.07069409,683.34582787,1283.08793735,1.00339984,1028.35779817,2569.06329583,1560.05273938,3.34764010,3.38247727,1000,1041.20623853,245
