mode,experiment,algorithm,variant,weightProfile,vmProfile,perturbation,taskCount,vmCount,seed,populationSize,maxIterations,initialEvaluations,iterationEvaluations,localSearchEvaluations,totalEvaluations,normMakespan,normEnergy,normCost,normImbalance,makespan,energy,cost,imbalance,objective,cloudsimFinishedCloudlets,cloudsimMakespan,runtimeMs
formalfull,weight_sensitivity,LSCBO,LSCBO,W0_equal,default_4_to_1,LEVY,100,50,58,20,20,20,400,20,440,16.52365678,56.06203686,114.13267844,1.06062420,21.49750000,66.39192245,114.07456041,1.38194851,1.19693003,100,21.97500000,30
formalfull,weight_sensitivity,CBO,CBO,W0_equal,default_4_to_1,NONE,100,50,58,20,20,20,400,0,420,16.52365678,56.06203686,114.13267844,1.06062420,29.91387560,85.73392471,117.32875598,1.77450252,1.51017808,100,30.35698933,48
formalfull,weight_sensitivity,GTO,GTO,W0_equal,default_4_to_1,NONE,100,50,58,20,20,20,400,0,420,16.52365678,56.06203686,114.13267844,1.06062420,34.44332494,95.52631890,117.96963051,2.01258625,1.67989808,100,34.84929471,37
formalfull,weight_sensitivity,WOA,WOA,W0_equal,default_4_to_1,NONE,100,50,58,20,20,20,400,0,420,16.52365678,56.06203686,114.13267844,1.06062420,29.13426573,84.29896856,117.66937190,1.71439966,1.47856299,100,29.62048951,36
formalfull,weight_sensitivity,HHO,HHO,W0_equal,default_4_to_1,NONE,100,50,58,20,20,20,400,0,420,16.52365678,56.06203686,114.13267844,1.06062420,32.73220641,92.21810372,118.43153767,1.89217450,1.61188618,100,33.11834400,37
formalfull,weight_sensitivity,GWO,GWO,W0_equal,default_4_to_1,NONE,100,50,58,20,20,20,400,0,420,16.52365678,56.06203686,114.13267844,1.06062420,36.68181818,100.96866718,119.37150773,2.07538408,1.75590821,100,37.21961039,33
formalfull,weight_sensitivity,DBO,DBO,W0_equal,default_4_to_1,NONE,100,50,58,20,20,20,400,0,420,16.52365678,56.06203686,114.13267844,1.06062420,32.18137730,90.37237809,117.17484067,1.91600909,1.59818685,100,32.61088264,40
formalfull,weight_sensitivity,PSO,PSO,W0_equal,default_4_to_1,NONE,100,50,58,20,20,20,400,0,420,16.52365678,56.06203686,114.13267844,1.06062420,32.60578662,91.50249539,117.61751688,1.92102529,1.61179970,100,33.28148282,37
formalfull,weight_sensitivity,AOA,AOA,W0_equal,default_4_to_1,NONE,100,50,58,20,20,20,400,0,420,16.52365678,56.06203686,114.13267844,1.06062420,34.21538462,94.61194749,117.17853817,2.03693009,1.67637715,100,34.62961538,27
formalfull,weight_sensitivity,LSCBO,LSCBO,W0_equal,default_4_to_1,LEVY,300,50,58,20,20,20,400,20,440,49.72065955,171.84311830,359.96646461,1.01169176,67.69518717,211.47633886,363.90178308,1.33467947,1.23058346,300,68.97096257,132
