mode,experiment,algorithm,variant,weightProfile,vmProfile,perturbation,taskCount,vmCount,seed,populationSize,maxIterations,initialEvaluations,iterationEvaluations,localSearchEvaluations,totalEvaluations,normMakespan,normEnergy,normCost,normImbalance,makespan,energy,cost,imbalance,objective,cloudsimFinishedCloudlets,cloudsimMakespan,runtimeMs
formalfull,perturbation,LSCBO,LEVY,W0_equal,default_4_to_1,LEVY,500,50,58,20,20,20,400,20,440,83.57783211,289.84201004,609.92217266,1.00310051,142.72168285,423.52501728,628.76214542,1.57086474,1.44144390,500,145.60996764,99
formalfull,perturbation,LSCBO,LEVY,W0_equal,default_4_to_1,LEVY,1000,50,58,20,20,20,400,20,440,161.01878613,558.55686031,1175.85977559,1.00240316,247.27409262,756.39017988,1208.50235148,1.42365358,1.33446810,1000,252.20386733,182
formalfull,perturbation,LSCBO,LEVY,W0_equal,default_4_to_1,LEVY,2000,50,58,20,20,20,400,20,440,329.76642857,1144.47790920,2411.01092941,1.00119006,653.33818770,1873.94293738,2510.65388340,1.76945345,1.60681786,2000,665.47569579,430
formalfull,perturbation,LSCBO,GAUSSIAN,W0_equal,default_4_to_1,GAUSSIAN,500,50,58,20,20,20,400,20,440,83.57783211,289.84201004,609.92217266,1.00310051,125.78601399,385.23909185,623.35623789,1.41821605,1.31750239,500,128.02608392,79
formalfull,perturbation,LSCBO,GAUSSIAN,W0_equal,default_4_to_1,GAUSSIAN,1000,50,58,20,20,20,400,20,440,161.01878613,558.55686031,1175.85977559,1.00240316,311.01309329,896.88393691,1222.36986160,1.73520785,1.57696285,1000,316.55498382,163
formalfull,perturbation,LSCBO,GAUSSIAN,W0_equal,default_4_to_1,GAUSSIAN,2000,50,58,20,20,20,400,20,440,329.76642857,1144.47790920,2411.01092941,1.00119006,602.36730769,1761.11545793,2498.70522042,1.65280210,1.51316301,2000,609.95423077,362
formalfull,perturbation,LSCBO,CAUCHY,W0_equal,default_4_to_1,CAUCHY,500,50,58,20,20,20,400,20,440,83.57783211,289.84201004,609.92217266,1.00310051,162.16173570,466.03102607,632.37276306,1.75690358,1.58410243,500,164.96404339,72
formalfull,perturbation,LSCBO,CAUCHY,W0_equal,default_4_to_1,CAUCHY,1000,50,58,20,20,20,400,20,440,161.01878613,558.55686031,1175.85977559,1.00240316,270.30032468,807.31183960,1213.81296875,1.53742175,1.42251351,1000,275.58240260,155
formalfull,perturbation,LSCBO,CAUCHY,W0_equal,default_4_to_1,CAUCHY,2000,50,58,20,20,20,400,20,440,329.76642857,1144.47790920,2411.01092941,1.00119006,682.88269231,1940.44516773,2519.56600576,1.83178416,1.66023094,2000,691.41000000,365
formalfull,perturbation,LSCBO,RANDOM_RESTART,W0_equal,default_4_to_1,RANDOM_RESTART,500,50,58,20,20,20,400,20,440,83.57783211,289.84201004,609.92217266,1.00310051,143.07133917,423.59852473,627.58324761,1.58292896,1.44507672,500,145.69448060,64
formalfull,perturbation,LSCBO,RANDOM_RESTART,W0_equal,default_4_to_1,RANDOM_RESTART,1000,50,58,20,20,20,400,20,440,161.01878613,558.55686031,1175.85977559,1.00240316,252.94836272,770.21011869,1212.09972844,1.44435665,1.35539180,1000,257.09438045,139
formalfull,perturbation,LSCBO,RANDOM_RESTART,W0_equal,default_4_to_1,RANDOM_RESTART,2000,50,58,20,20,20,400,20,440,329.76642857,1144.47790920,2411.01092941,1.00119006,574.73286713,1702.19038903,2496.26924850,1.58120496,1.46121080,2000,584.16594406,323
formalfull,perturbation,LSCBO,NONE,W0_equal,default_4_to_1,NONE,500,50,58,20,20,20,400,20,440,83.57783211,289.84201004,609.92217266,1.00310051,131.35765125,397.78581278,625.04669583,1.46982956,1.35854683,500,133.34843416,78
formalfull,perturbation,LSCBO,NONE,W0_equal,default_4_to_1,NONE,1000,50,58,20,20,20,400,20,440,161.01878613,558.55686031,1175.85977559,1.00240316,240.42500000,741.23229011,1206.90224721,1.38934036,1.30815177,1000,244.26727496,173
formalfull,perturbation,LSCBO,NONE,W0_equal,default_4_to_1,NONE,2000,50,58,20,20,20,400,20,440,329.76642857,1144.47790920,2411.01092941,1.00119006,610.16396104,1780.26055866,2503.92895169,1.66465105,1.52675618,2000,620.77396104,385
